@id;@form;@lemma;@postag;@relation
1;τὸν;ὁ;l-s---ma-;ATR
2;δὲ;δέ;d--------;AuxY
3;ἀγαθὸν;ἀγαθός;a-s---ma-;ATR
4;ἄρχοντα;ἄρχω;n-s---ma-;SBJ
5;βλέποντα;βλέπω;v-sppama-;OBJ
6;νόμον;νόμος;n-s---ma-;OBJ
7;ἀνθρώποις;ἄνθρωπος;n-p---md-;OBJ
8;ἐνόμισεν;νομίζω;v3saia---;PRED
9;,;punc;u--------;AuxX
10;ὅτι;ὅτι;c--------;AuxC
11;καὶ;καί;d--------;AuxY
12;τάττειν;τάσσω;v--pna---;ADV_CO
13;ἱκανός;ἱκανός;a-s---mn-;PNOM
14;ἐστι;εἰμί;v3spia---;ADV
15;καὶ;καί;d--------;AuxY
16;ὁρᾶν;ὁράω;v--pna---;ADV_CO
17;τὸν;ὁ;l-s---ma-;ATR
18;ἀτακτοῦντα;ἀτακτέω;v-sppama-;OBJ
19;καὶ;καί;c--------;COORD
20;κολάζειν;κολάζω;v--pna---;ADV_CO
21;.;punc;u--------;AuxK
