@id;@form;@lemma;@postag;@relation
1;τὸ;ὁ;l-s---na-;ATR
2;δὲ;δέ;d--------;AuxY
3;οὕτω;οὕτως;d--------;ADV
4;διακεῖσθαι;διάκειμαι;v--pne---;OBJ
5;τοὺς;ὁ;l-p---ma-;ATR
6;ἀνθρώπους;ἄνθρωπος;n-p---ma-;SBJ
7;πρὸς;πρός;r--------;AuxP
8;αὐτὸν;αὐτός;p-s---ma-;OBJ
9;ἐγὼ;ἐγώ;p1s---mn-;SBJ
10;μὲν;μέν;d--------;AuxY
11;οὐκ;οὐ;d--------;AuxZ
12;οἶδα;οἶδα;v1sria---;PRED
13;ὅ;ὅς;p-s---na-;OBJ
14;τι;τις;a-s---na-;ATR
15;ἄν;ἄν;d--------;AuxY
16;τις;τις;p-s---cn-;SBJ
17;αἰτιάσαιτο;αἰτιάομαι;v3saoe---;OBJ
18;μᾶλλον;μάλα;d-------c;ADV
19;ἢ;ἤ;c--------;AuxC
20;ὅτι;ὅτι;c--------;AuxC
21;μεγάλα;μέγας;a-p---na-;OBJ
22;ἤθελεν;ἐθέλω;v3siia---;OBJ
23;ἀντὶ;ἀντί;r--------;AuxP
24;μικρῶν;μικρός;a-p---ng-;ADV
25;εὐεργετεῖν;εὐεργετέω;v--pna---;OBJ
26;.;punc;u--------;AuxK
27;αἰτιάσαιτο;αἰτιάομαι;v3saoe---;ADV
