@id;@form;@lemma;@postag;@relation
1;ἔπειτα;ἔπειτα;d--------;AuxY
2;δὲ;δέ;d--------;AuxY
3;οὐ;οὐ;d--------;AuxZ
4;τὸ;ὁ;l-s---na-;ATR
5;κελευόμενον;κελεύω;v-sppena-;OBJ_CO
6;μόνον;μόνος;a-s---na-;AuxZ
7;,;punc;u--------;AuxX
8;ἀλλὰ;ἀλλά;c--------;COORD
9;καὶ;καί;d--------;AuxZ
10;ὅ;ὅς;p-s---na-;OBJ
11;τι;τις;a-s---na-;ATR
12;αὐτὸς;αὐτός;p-s---mn-;AtvV
13;γνοίη;γιγνώσκω;v3saoa---;ATR
14;ἄμεινον;ἀγαθός;a-s---nac;PNOM
15;εἶναι;εἰμί;v--pna---;OBJ
16;πεπραγμένον;πράσσω;v-srpena-;ATR
17;ἡμῖν;ἐγώ;p1p---md-;ADV
18;τοῦτο;οὗτος;p-s---na-;OBJ_CO
19;ἔπραττεν;πράσσω;v3siia---;PRED
20;.;punc;u--------;AuxK
