@id;@form;@lemma;@postag;@relation
1;ἐπέγνως;ἐπιγιγνώσκω;v2saia---;PRED_CO
2;δʼ;δέ;d--------;AuxY
3;ἂν;ἄν;d--------;AuxY
4;ἐκεῖ;ἐκεῖ;d--------;ADV
5;οὐδένα;οὐδείς;p-s---ma-;SBJ
6;οὔ;οὐ;d--------;AuxZ
7;-τε;τε;d--------;AuxY
8;ὀργιζόμενον;ὀργίζω;v-sppema-;OBJ_CO
9;κραυγῇ;κραυγή;n-s---fd-;ADV
10;οὔ;οὐ;d--------;AuxZ
11;-τε;τε;c--------;COORD
12;χαίροντα;χαίρω;v-sppama-;OBJ_CO
13;ὑβριστικῷ;ὑβριστικός;a-s---md-;ATR
14;γέλωτι;γέλως;n-s---md-;OBJ
15;,;punc;u--------;AuxX
16;ἀλλὰ;ἀλλά;c--------;COORD
17;ἰδὼν;ὁράω;v-sapamn-;ADV
18;ἂν;ἄν;d--------;AuxY
19;αὐτοὺς;αὐτός;p-p---ma-;OBJ
20;ἡγήσω;ἡγέομαι;v2saim---;PRED_CO
21;τῷ;ὁ;l-s---nd-;ATR
22;ὄντι;εἰμί;v-sppand-;ADV
23;εἰς;εἰς;r--------;AuxP
24;κάλλος;κάλλος;n-s---na-;ADV
25;ζῆν;ζάω;v--pna---;OBJ
26;.;punc;u--------;AuxK
