@id,@form,@lemma,@postag
1,μετὰ,μετά,d--------
2,δὲ,δέ,d--------
3,ἔχων,ἐχώ,v-sppamn-
4,δύο,δύο,a--------
5,ταῦτα,οὗτος,a-p---na-
6,ἔθνεα,ἔθνος,n-p---na-
7,καὶ,καί,d--------
8,ἀμφότερα,ἀμφότερος,a-p---na-
9,ἰσχυρά,ἰσχυρός,a-p---na-
10,",",punc1,u--------
11,κατεστρέφετο,καταστρέφω,v3siie---
12,τὴν,ὁ,l-s---fa-
13,Ἀσίην,̓Ασία,n-s---fa-
14,ἀπ᾽,ἀπό,r--------
15,ἄλλου,ἄλλος,p-s---ng-
16,ἐπ᾽,ἐπί,r--------
17,ἄλλο,ἄλλος,a-s---nd-
18,ἰὼν,εἶμι,v-sppamn-
19,ἔθνος,ἔθνος,n-s---na-
20,",",punc1,u--------
21,ἐς,εἰς,r--------
22,ὃ,ὅς,p-s---na-
23,στρατευσάμενος,στρατεύω,v-sapmmn-
24,ἐπὶ,ἐπί,r--------
25,τοὺς,ὁ,l-p---ma-
26,Ἀσσυρίους,Ἀσσύριος,n-p---ma-
27,καὶ,καί,c--------
28,Ἀσσυρίων,Ἀσσύριοι,n-p---mg-
29,τούτους,οὗτος,p-p---ma-
30,οἳ,ὅς,p-p---mn-
31,Νίνον,Νίνος,n-s---ma-
32,εἶχον,ἔχω,v3piia---
33,καὶ,καί,c--------
34,ἦρχον,ἄρχω,v3piia---
35,πρότερον,πρότερος,a-s---na-
36,πάντων,πᾶς,a-p---mg-
37,",",punc1,u--------
38,τότε,τότε,d--------
39,δὲ,δέ,c--------
40,ἦσαν,εἰμί,v3piia---
41,μεμουνωμένοι,μονόω,v-prpemn-
42,μὲν,μέν,d--------
43,συμμάχων,σύμμαχος,n-p---mg-
44,ἅτε,ἅτε,d--------
45,ἀπεστεώτων,ἀφεστήξω,v-prpamg-
46,",",punc1,u--------
47,ἄλλως,ἄλλως,d--------
48,μέντοι,μέντοι,d--------
49,ἑωυτῶν,ἑαυτοῦ,p-p---mg-
50,εὖ,εὖ,d--------
51,ἥκοντες,ἥκω,v-pppamn-
52,",",punc1,u--------
53,ἐπὶ,ἐπί,r--------
54,τούτους,οὗτος,p-p---ma-
55,δὴ,δή,d--------
56,στρατευσάμενος,στρατεύω,v-sapmmn-
57,ὁ,ὁ,l-s---mn-
58,Φραόρτης,Φραόρτης,n-s---mn-
59,αὐτός,αὐτός,a-s---mn-
60,τε,τε,d--------
61,διεφθάρη,διαφθείρω,v3saip---
62,",",punc1,u--------
63,ἄρξας,ἄρχω,v-sapamn-
64,δύο,δύο,a--------
65,καὶ,καί,c--------
66,εἴκοσι,εἴκοσι,a--------
67,ἔτεα,ἔτος,n-p---na-
68,",",punc1,u--------
69,καὶ,καί,c--------
70,ὁ,ὁ,l-s---mn-
71,στρατὸς,στρατός,n-s---mn-
72,αὐτοῦ,αὐτός,p-s---mg-
73,ὁ,ὁ,l-s---mn-
74,πολλός,πολύς,a-s---mn-
75,.,punc1,u--------
