@id,@form,@lemma,@postag
1,Ἅρπαγε,Ἅρπαγος,n-s---mv-
2,",",punc1,u--------
3,πρῆγμα,πρᾶγμα,n-s---na-
4,τὸ,ὅς,p-s---na-
5,ἄν,ἄν1,d--------
6,τοι,σύ,p-s---md-
7,προσθέω,προσθέω,v1spsa---
8,",",punc1,u--------
9,μηδαμῶς,μηδαμῶς,d--------
10,παραχρήσῃ,παραχράω,v2sasa---
11,",",punc1,u--------
12,μη,μη,d-------_
13,-δὲ,δέ,c--------
14,ἐμέ,ἐγώ,p1s---ma-
15,τε,τε,d--------
16,παραβάλῃ,παραβάλλω,v2sase---
17,καὶ,καί,c--------
18,ἄλλους,ἄλλος,p-p---ma-
19,ἑλόμενος,αἱρέω,v-sapmmn-
20,ἐξ,ἐκ,r--------
21,ὑστέρης,ὕστερος,a-s---fg-
22,σοὶ,σύ,p-s---md-
23,αὐτῷ,αὐτός,a-s---md-
24,περιπέσῃς,περιπίπτω,v2sasa---
25,:,punc1,u--------
