@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δ᾽,δέ,d--------
3,ἐθελήσει,ἐθέλω,v3sasa---
4,τούτου,οὗτος,p-s---mg-
5,τελευτήσαντος,τελευτάω,v-sapamg-
6,ἐς,εἰς,r--------
7,τὴν,ὁ,l-s---fa-
8,θυγατέρα,θυγάτηρ,n-s---fa-
9,ταύτην,οὗτος,a-s---fa_
10,ἀναβῆναι,ἀναβαίνω,v--ana---
11,ἡ,ὁ,l-s---fn-
12,τυραννίς,τυραννίς,n-s---fn-
13,",",punc1,u--------
14,τῆς,ὅς,p-s---fg-
15,νῦν,νῦν,d--------
16,τὸν,ὁ,l-s---ma-
17,υἱὸν,υἱός,n-s---ma-
18,κτείνει,κτείνω,v3spia---
19,δι᾽,διά,r--------
20,ἐμεῦ,ἐγώ,p-s---mg-
21,",",punc1,u--------
22,ἄλλο,ἄλλος,a-s---nn-
23,τι,τις,p-s---nn-
24,ἢ,ἤ1,c--------
25,λείπεται,λείπω,v3spie---
26,τὸ,ὁ,l-s---na-
27,ἐνθεῦτεν,ἐντεῦθεν,d--------
28,ἐμοὶ,ἐγώ,p-s---md-
29,κινδύνων,κίνδυνος,n-p---mg-
30,ὁ,ὁ,l-s---mn-
31,μέγιστος,μέγας,a-s---mn-
32,;,punc1,u--------
33,λείπεται,λείπω,v3spie---
