@id,@form,@lemma,@postag
1,χωρὶς,χωρίς,d--------
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,φόρον,φόρος,n-s---ma-
5,ἔπρησσον,πράσσω,v3piia---
6,παρ᾽,παρά,r--------
7,ἑκάστων,ἕκαστος,a-p---mg-
8,τὸν,ὅς,p-s---ma-
9,ἑκάστοισι,ἕκαστος,a-p---md-
10,ἐπέβαλλον,ἐπιβάλλω,v3piia---
11,",",punc1,u--------
12,χωρὶς,χωρίς,r--------
13,δὲ,δέ,c--------
14,τοῦ,ὁ,l-s---mg-
15,φόρου,φόρος,n-s---mg-
16,ἥρπαζον,ἁρπάζω,v3piia---
17,περιελαύνοντες,περιελαύνω,v-pppamn-
18,τοῦτο,οὗτος,p-s---na-
19,ὅ,ὅς,p-s---na-
20,τι,τις,a-s---na-
21,ἔχοιεν,ἔχω,v3ppoa---
22,ἕκαστοι,ἕκαστος,a-p---mn-
23,.,punc1,u--------
