@id,@form,@lemma,@postag
1,αὐτοῦ,αὐτός,a-s---mg_
2,τε,τε,d--------
3,Σύλλα,Σύλλας,n-s---mg-
4,φίλοι,φίλος,n-p---mn-
5,πάντες,πᾶς,a-p---mn-
6,ἀνῃροῦντο,ἀναιρέω,v3piie---
7,",",punc1,u--------
8,καὶ,καί,d--------
9,ἡ,ὁ,l-s---fn-
10,οἰκία,οἰκία,n-s---fn-
11,κατεσκάπτετο,κατασκάπτω,v3siie---
12,",",punc1,u--------
13,καὶ,καί,d--------
14,ἡ,ὁ,l-s---fn-
15,περιουσία,περιουσία,n-s---fn-
16,δεδήμευτο,δημεύω,v3slie---
17,",",punc1,u--------
18,καὶ,καί,c--------
19,πολέμιος,πολέμιος,n-s---mn-
20,ἐψηφίζετο,ψηφίζομαι,v3siie---
21,·,punc1,u--------
