@id,@form,@lemma,@postag
1,Σύλλας,Σύλλας,n-s---mn-
2,δὲ,δέ,d--------
3,τοῖς,ὁ,l-p---md-
4,πρὸς,πρός,r--------
5,αὐτὸν,αὐτός,p-s---ma-
6,ἥκουσιν,ἥκω,v-pppamd-
7,ἀπὸ,ἀπό,r--------
8,τῆς,ὁ,l-s---fg-
9,βουλῆς,βουλή,n-s---fg-
10,ἀπεκρίνατο,ἀποκρίνω,v3saim---
11,αὐτὸς,αὐτός,a-s---mn_
12,μὲν,μέν,d--------
13,οὔποτε,οὔποτε,d--------
14,ἀνδράσι,ἀνήρ,n-p---md-
15,τοιάδε,τοιόσδε,p-p---na-
16,ἐργασαμένοις,ἐργάζομαι,v-papemd-
17,ἔσεσθαι,εἰμί,v--fnm---
18,φίλος,φίλος,a-s---mn-
19,",",punc1,u--------
20,τῇ,ὁ,l-s---fd-
21,πόλει,πόλις,n-s---fd-
22,δʼ,δέ,c--------
23,οὐ,οὐ,d-------_
24,φθονήσειν,φθονέω,v--fna---
25,χαριζομένῃ,χαρίζομαι,v-sppefd-
26,τὴν,ὁ,l-s---fa-
27,σωτηρίαν,σωτηρία,n-s---fa-
28,αὐτοῖς,αὐτός,p-p---md-
29,·,punc1,u--------
