@id,@form,@lemma,@postag
1,οὐ,οὐ,d-------_
2,δυνηθέντες,δύναμαι,v-pappmn-
3,δὲ,δέ,d--------
4,οὐ,οὐ,d-------_
5,-δʼ,δέ,d-------_
6,ὥς,ὡς,d--------
7,",",punc1,u--------
8,ἐφέροντο,φέρω,v3piie---
9,ἐς,εἰς,r--------
10,Ῥώμην,Ῥώμη,n-s---fa-
11,ὡς,ὡς,d--------
12,ἔρημον,ἐρῆμος,a-s---na-
13,ἀνδρῶν,ἀνήρ,n-p---mg-
14,καὶ,καί,c--------
15,τροφῶν,τροφή,n-p---fg-
16,ἅμα,ἅμα,d--------
17,καταληψόμενοι,καταλαμβάνω,v-pfpmmn-
18,τὸ,ὁ,l-s---na-
19,ἄστυ,ἄστυ,n-s---na-
20,καὶ,καί,c--------
21,πρὸ,πρό,r--------
22,σταδίων,στάδιον,n-p---ng-
23,ἑκατὸν,ἑκατόν,a-_---___
24,ἐστρατοπέδευον,ἐνστρατοπεδεύω,v3piia---
25,ἀμφὶ,ἀμφί,r--------
26,τὴν,ὁ,l-s---fa-
27,Ἀλβανῶν,Ἀλβανός,n-p---mg-
28,γῆν,γῆ,n-s---fa-
29,.,punc1,u--------
