@id,@form,@lemma,@postag
1,Λουκρήτιος,Λουκρήτιος,n-s---mn-
2,δʼ,δέ,d--------
3,ἐπεὶ,ἐπεί,c--------
4,Πραινεστὸν,Πραινεστός,n-s---ma-
5,εἷλε,αἱρέω,v3saia---
6,",",punc1,u--------
7,τῶν,ὁ,l-p---mg-
8,ἀπὸ,ἀπό,r--------
9,τῆς,ὁ,l-s---fg-
10,βουλῆς,βουλή,n-s---fg-
11,ἐνταῦθα,ἐνταῦθα,d--------
12,Μαρίῳ,Μάριος,n-s---md-
13,στρατηγούντων,στρατηγέω,v-pppamg-
14,τοὺς,ὁ,l-p---ma-
15,μὲν,μέν,d--------
16,αὐτίκα,αὐτίκα,d--------
17,ἀνῄρει,ἀναιρέω,v3siia---
18,",",punc1,u--------
19,τοὺς,ὁ,l-p---ma-
20,δʼ,δέ,c--------
21,ἐς,εἰς,r--------
22,φυλακὴν,φυλακή,n-s---fa-
23,ἐσέβαλλεν,εἰσβάλλω,v3siia---
24,·,punc1,u--------
