@id,@form,@lemma,@postag
1,ὅ,ὁ,l-s---mn-
2,τε,τε,d--------
3,γὰρ,γάρ,d--------
4,πόλεμος,πόλεμος,n-s---mn-
5,ἔφθειρε,φθείρω,v3saia---
6,πάντας,πᾶς,a-p---ma-
7,",",punc1,u--------
8,ὧν,ὅς,p-p---mg-
9,γε,γε,d--------
10,καὶ,καί,d--------
11,μύριοι,μυρίος,a-p---mn-
12,καὶ,καί,c--------
13,δισμύριοι,δισμύριοι,a-p---mn-
14,πολλάκις,πολλάκις,d--------
15,ἐν,ἐν,r--------
16,μάχῃ,μάχη,n-s---fd-
17,μιᾷ,εἷς,a-s---fd-
18,καὶ,καί,c--------
19,ἀμφὶ,ἀμφί,r--------
20,τὸ,ὁ,l-s---na-
21,ἄστυ,ἄστυ,n-s---na-
22,πέντε,πέντε,a-_---___
23,μυριάδες,μυριάς,n-p---fn-
24,ἀμφοῖν,ἄμφω,a-d---mg-
25,ἀπέθανον,ἀποθνήσκω,v3paia---
26,·,punc1,u--------
27,ἀπέθανον,ἀποθνήσκω,v3paia---
