@id,@form,@lemma,@postag
1,τῶν,ὁ,l-p---mg-
2,δʼ,δέ,d--------
3,ὑπολειφθέντων,ὑπολείπω,v-pappmg-
4,οἱ,ὁ,l-p---mn-
5,μὲν,μέν,d--------
6,ἀμφὶ,ἀμφί,r--------
7,τὸ,ὁ,l-s---na-
8,Κλούσιον,Κλούσιον,n-s---na-
9,Πομπηίῳ,Πομπήιος,n-s---md-
10,συνενεχθέντες,συμφέρω,v-pappmn-
11,ἐς,εἰς,r--------
12,μάχην,μάχη,n-s---fa-
13,ἀπέβαλον,ἀποβάλλω,v3paia---
14,ἐς,εἰς,r--------
15,δισμυρίους,δισμύριοι,a-p---ma-
16,",",punc1,u--------
17,καὶ,καί,c--------
18,ὡς,ὡς,d--------
19,ἐπὶ,ἐπί,r--------
20,συμφορᾷ,συμφορά,n-s---fd-
21,μεγίστῃ,μέγας,a-s---fds
22,καὶ,καί,d--------
23,τὸ,ὁ,l-s---nn-
24,λοιπὸν,λοιπός,a-s---nn-
25,τοῦδε,ὅδε,a-s---mg_
26,τοῦ,ὁ,l-s---mg-
27,στρατοῦ,στρατός,n-s---mg-
28,ἐς,εἰς,r--------
29,τὰς,ὁ,l-p---fa-
30,πατρίδας,πατρίς,n-p---fa-
31,κατὰ,κατά,r--------
32,μέρη,μέρος,n-p---na-
33,διελύθη,διαλύω,v3saip---
34,·,punc1,u--------
