@id,@form,@lemma,@postag
1,Κερκυραῖοι,Κερυκυραῖος,n-p---mn-
2,δὲ,δέ,d--------
3,τριάκοντα,τριάκοντα,a--------
4,ναῦς,ναῦς,n-p---fa-
5,μάλιστα,μάλιστα,d--------
6,διαφθείραντες,διαφθείρω,v-papamn-
7,",",punc1,u--------
8,καὶ,καί,d--------
9,ἐπειδὴ,ἐπεί,c--------
10,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
11,ἦλθον,ἔρχομαι,v3paia---
12,",",punc1,u--------
13,ἀνελόμενοι,ἀναιρέω,v-papmmn-
14,τὰ,ὁ,l-p---na-
15,κατὰ,κατά,r--------
16,σφᾶς,σφεῖς,p-p---ma-
17,αὐτοὺς,αὐτός,a-p---ma_
18,ναυάγια,ναυάγιον,n-p---na-
19,καὶ,καί,c--------
20,νεκρούς,νεκρός,n-p---ma-
21,",",punc1,u--------
22,καὶ,καί,c--------
23,ὅτι,ὅτι2,c--------
24,αὐτοῖς,αὐτός,p-p---md-
25,τῇ,ὁ,l-s---fd-
26,τε,τε,d--------
27,προτεραίᾳ,προτεραῖος,a-s---fd-
28,πρύμναν,πρύμνα,n-s---fa-
29,κρουόμενοι,κρούω,v-pppemn-
30,ὑπεχώρησαν,ὑποχωρέω,v3paia---
31,οἱ,ὁ,l-p---mn-
32,Κορίνθιοι,Κορίνθιος,n-p---mn-
33,ἰδόντες,εἶδον,v-papamn-
34,τὰς,ὁ,l-p---fa-
35,Ἀττικὰς,Ἀττικός,a-p---fa-
36,ναῦς,ναῦς,n-p---fa-
37,",",punc1,u--------
38,καὶ,καί,c--------
39,ἐπειδὴ,ἐπεί,c--------
40,ἦλθον,ἔρχομαι,v3paia---
41,οἱ,ὁ,l-p---mn-
42,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
43,",",punc1,u--------
44,οὐκ,οὐ,d--------
45,ἀντεπέπλεον,ἀντί-ἐπιπλέω,v3piia---
46,ἐκ,ἐκ,r--------
47,τῶν,ὁ,l-p---ng-
48,Συβότων,Σύβοτα,n-p---ng-
49,",",punc1,u--------
50,διὰ,διά,r--------
51,ταῦτα,οὗτος,p-p---na-
52,τροπαῖον,τροπαῖον,n-s---na-
53,ἔστησαν,ἵστημι,v3paia---
54,.,punc1,u--------
