@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,ἰδίας,ἴδιος,a-s---fg-
4,Τύχης,Τύχη,n-s---fg-
5,ἱερόν,ἱερόν,n-s---nn-
6,ἐστιν,εἰμί,v3spia---
7,ἐν,ἐν,r--------
8,Παλατίῳ,Παλάτιον,n-s---nd-
9,",",punc1,u--------
10,καὶ,καί,c--------
11,τὸ,ὁ,l-s---nn-
12,τῆς,ὁ,l-s---fg-
13,ἰξευτρίας,ἰξεύτρια,n-s---fg-
14,",",punc1,u--------
15,εἰ,εἰ,c--------
16,καὶ,καί,d--------
17,γελοῖον,γέλοιος,a-s---nn-
18,",",punc1,u--------
19,ἀλλʼ,ἀλλά,c--------
20,ἔχον,ἔχω,v-sppana-
21,ἐκ,ἐκ,r--------
22,μεταφορᾶς,μεταφορά,n-s---fg-
23,ἀναθεώρησιν,ἀναθεώρησις,n-s---fa-
24,",",punc1,u--------
25,οἷον,οἷος,a-s---na-
26,ἑλκούσης,ἕλκω,v-sppafg-
27,τὰ,ὁ,l-p---na-
28,πόρρω,πρόσω,d--------
29,καὶ,καί,c--------
30,κρατούσης,κρατέω,v-sppafg-
31,συμπροσισχόμενα,σύν-προσίσχω,v-pppena-
32,.,punc1,u--------
33,ἐστιν,εἰμί,v3spia---
34,ἐστιν,εἰμί,v3spia---
