@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,μὴν,μήν,d--------
3,καὶ,καί,d--------
4,Φούριος,Φούριος,n-s---mn-
5,Κάμιλλος,Κάμιλλος,n-s---mn-
6,",",punc1,u--------
7,ὅτε,ὅτε,c--------
8,τὸ,ὁ,l-s---na-
9,Κελτικὸν,Κελτικός,a-s---na-
10,ἔσβεσε,σβέννυμι,v3saia---
11,πῦρ,πῦρ,n-s---na-
12,",",punc1,u--------
13,καὶ,καί,c--------
14,τὴν,ὁ,l-s---fa-
15,Ῥώμην,Ῥώμη,n-s---fa-
16,ἀντίρροπον,ἀντίρροπος,a-s---fa-
17,χρυσῷ,χρυσός,n-s---md-
18,κεκλιμένην,κλίνω,v-srpefa-
19,ἀπὸ,ἀπό,r--------
20,τοῦ,ὁ,l-s---mg-
21,ζυγοῦ,ζυγόν,n-s---mg-
22,καὶ,καί,c--------
23,τῆς,ὁ,l-s---fg-
24,πλάστιγγος,πλάστιγξ,n-s---fg-
25,καθεῖλεν,καθαιρέω,v3saia---
26,",",punc1,u--------
27,οὔ,οὔτε,d--------
28,-τʼ,οὔτε,d--------
29,εὐβουλίας,εὐβουλία,n-s---fg-
30,οὔ,οὔτε,d--------
31,-τʼ,τε,c--------
32,ἀνδρείας,ἀνδρεία,n-s---fg-
33,",",punc1,u--------
34,ἀλλὰ,ἀλλά,c--------
35,Φήμης,φήμη,n-s---fg-
36,ἱδρύσατο,ἱδρύω,v3saim---
37,καὶ,καί,c--------
38,Κληδόνος,κληδών,n-s---fg-
39,ἱερὸν,ἱερόν,n-s---na-
40,παρὰ,παρά,r--------
41,τὴν,ὁ,l-s---fa-
42,Καινὴν,καινός,a-s---fa-
43,ὁδόν,ὁδός2,n-s---fa-
44,",",punc1,u--------
45,ὅπου,ὅπου,d--------
46,φασὶ,φημί,v3ppia---
47,πρὸ,πρό,r--------
48,τοῦ,ὁ,l-s---mg-
49,πολέμου,πόλεμος,n-s---mg-
50,Μάρκῳ,Μάρκος,n-s---md-
51,Καιδικίῳ,Καιδικίος,n-s---md-
52,βαδίζοντι,βαδίζω,v-sppamd-
53,νύκτωρ,νύκτωρ,d--------
54,φωνὴν,φωνή,n-s---fa-
55,γενέσθαι,γίγνομαι,v--anm---
56,κελεύουσαν,κελεύω,v-sppafa-
57,ὀλίγῳ,ὀλίγος,a-s---md-
58,χρόνῳ,χρόνος,n-s---md-
59,Γαλατικὸν,Γαλατικός,a-s---ma-
60,πόλεμον,πόλεμος,n-s---ma-
61,προσδέχεσθαι,προσδέχομαι,v--pne---
62,.,punc1,u--------
