@id,@form,@lemma,@postag
1,καί,καί,d-------_
2,τινα,τις,p-s---ma-
3,τῶν,ὁ,l-p---mg-
4,περὶ,περί,r--------
5,αὐτὸν,αὐτός,p-s---ma-
6,ἐπὶ,ἐπί,r--------
7,μαντείᾳ,μαντεία,n-s---fd-
8,σεμνυνόμενον,σεμνύνω,v-sppema-
9,πολλάκις,πολλάκις,d--------
10,παρρησιάζεσθαι,παρρησιάζομαι,v--pne---
11,καὶ,καί,c--------
12,νουθετεῖν,νουθετέω,v--pna---
13,",",punc1,u--------
14,ὦ,ὦ,i--------
15,ἄνθρωπε,ἄνθρωπος,n-s---mv-
16,",",punc1,u--------
17,τί,τις,a-s---nn_
18,σοι,σοι,p-s---md-
19,πρᾶγμα,πρᾶγμα,n-s---nn-
20,πρὸς,πρός,r--------
21,τοῦτον,οὗτος,a-s---ma_
22,ἔστι,εἰμί,v3spia---
23,τὸν,ὁ,l-s---ma-
24,νεανίσκον,νεανίσκος,n-s---ma-
25,;,punc1,u--------
26,λέγεται,λέγω3,v3spie---
