@id,@form,@lemma,@postag
1,πομπεύει,πομπεύω,v2spie---
2,δὲ,δέ,d--------
3,μέχρι,μέχρι,r--------
4,νῦν,νῦν,d--------
5,ἐπὶ,ἐπί,r--------
6,μνήμῃ,μνήμη,n-s---fd-
7,τῶν,ὁ,l-p---ng-
8,τότε,τότε,d--------
9,συμπτωμάτων,σύμπτωμα,n-p---ng-
10,κύων,κύων,n-s---mn-
11,μὲν,μέν,d--------
12,ἀνεσταυρωμένος,ἀνασταυρόω,v-srpemn-
13,",",punc1,u--------
14,χὴν,χήν,n-s---fn-
15,δὲ,δέ,c--------
16,μάλα,μάλα,d--------
17,σεμνῶς,σεμνός,d-------p
18,ἐπὶ,ἐπί,r--------
19,στρωμνῆς,στρωμνή,n-s---fg-
20,πολυτελοῦς,πολυτελής,a-s---fg-
21,καὶ,καί,c--------
22,φορείου,φορεῖον,n-s---ng-
23,καθήμενος,κάθημαι,v-srpmmn-
24,.,punc1,u--------
25,πομπεύει,πομπεύω,v3spia---
