@id,@form,@lemma,@postag
1,Σέρβιος,Σέρβιος,n-s---mn-
2,δὲ,δέ,d--------
3,Τύλλιος,Τύλλιος,n-s---mn-
4,",",punc1,u--------
5,ἀνὴρ,ἀνήρ,n-s---mn-
6,τῶν,ὁ,l-p---mg-
7,βασιλέων,βασιλεύς,n-p---mg-
8,μάλιστα,μάλιστα,d--------
9,καὶ,καί,d--------
10,τὴν,ὁ,l-s---fa-
11,δύναμιν,δύναμις,n-s---fa-
12,αὐξήσας,αὐξάνω,v-sapamn-
13,τοῦ,ὁ,l-s---mg-
14,δήμου,δῆμος,n-s---mg-
15,καὶ,καί,d--------
16,τὸ,ὁ,l-s---na-
17,πολίτευμα,πολίτευμα,n-s---na-
18,κοσμήσας,κοσμέω,v-sapamn-
19,καὶ,καί,d--------
20,τάξιν,τάξις,n-s---fa-
21,μὲν,μέν,d--------
22,ἐπιθεὶς,ἐπιτίθημι,v-sapamn-
23,ταῖς,ὁ,l-p---fd-
24,ψηφοφορίαις,ψηφοφορία,n-p---fd-
25,",",punc1,u--------
26,τάξιν,τάξις,n-s---fa-
27,δὲ,δέ,d--------
28,ταῖς,ὁ,l-p---fd-
29,στρατείαις,στρατεία,n-p---fd-
30,",",punc1,u--------
31,τιμητὴς,τιμητής,n-s---mn-
32,δὲ,δέ,c--------
33,πρῶτος,πρῶτος,a-s---mn-
34,καὶ,καί,c--------
35,βίων,βίος,n-p---mg-
36,ἐπίσκοπος,ἐπίσκοπος1,n-s---mn-
37,καὶ,καί,c--------
38,σωφροσύνης,σωφροσύνη,n-s---fg-
39,γενόμενος,γίγνομαι,v-sapmmn-
40,καὶ,καί,c--------
41,δοκῶν,δοκέω,v-sppamn-
42,ἀνδρειότατος,ἀνδρεῖος,a-s---mns
43,εἶναι,εἰμί,v--pna---
44,καὶ,καί,c--------
45,φρονιμώτατος,φρόνιμος,a-s---mns
46,",",punc1,u--------
47,αὐτὸς,αὐτός,a-s---mn_
48,ἑαυτὸν,ἑαυτοῦ,p-s---ma-
49,εἰς,εἰς,r--------
50,τὴν,ὁ,l-s---fa-
51,Τύχην,Τύχη,n-s---fa-
52,ἀνῆπτε,ἀνάπτω,v3siia---
53,καὶ,καί,c--------
54,ἀνεδεῖτο,ἀναδέω,v3siie---
55,τὴν,ὁ,l-s---fa-
56,ἡγεμονίαν,ἡγεμονία,n-s---fa-
57,ἐξ,ἐκ,r--------
58,ἐκείνης,ἐκεῖνος,p-s---fg-
59,",",punc1,u--------
60,ὥστε,ὥστε,c--------
61,καὶ,καί,d--------
62,συνεῖναι,συνίημι,v--ana---
63,δοκεῖν,δοκέω,v--pna---
64,αὐτῷ,αὐτός,p-s---md-
65,τὴν,ὁ,l-s---fa-
66,Τύχην,Τύχη,n-s---fa-
67,διά,διά,r--------
68,τινος,τις,a-s---fg_
69,θυρίδος,θυρίς,n-s---fg-
70,καταβαίνουσαν,καταβαίνω,v-sppafa-
71,εἰς,εἰς,r--------
72,τὸ,ὁ,l-s---na-
73,δωμάτιον,δωμάτιον,n-s---na-
74,νῦν,νῦν,d--------
75,Φενέστελλαν,Φενέστελλα,n-s---fa-
76,πύλην,πύλη,n-s---fa-
77,καλοῦσιν,καλέω,v3ppia---
78,.,punc1,u--------
79,ἐπιθεὶς,ἐπιτίθημι,v-sapamn-
80,ἥν,ὅς,p-s---fa-
