@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,δείκνυσθαι,δείκνυμι,v--pne---
4,τὴν,ὁ,l-s---fa-
5,ὁδὸν,ὁδός2,n-s---fa-
6,αὑτοῖς,ἑαυτοῦ,p-p---md-
7,ὑπὸ,ὑπό,r--------
8,τῶν,ὁ,l-p---mg-
9,πολεμίων,πολέμιος,n-p---mg-
10,νομίζοντες,νομίζω,v-pppamn-
11,ἐπεχείρουν,ἐπιχειρέω,v3piia---
12,ἁμιλλᾶσθαι,ἁμιλλάομαι,v--pne---
13,",",punc1,u--------
14,καὶ,καί,c--------
15,τῆς,ὁ,l-s---fg-
16,νυκτὸς,νύξ,n-s---fg-
17,τὸ,ὁ,l-s---na-
18,ἐρημότατον,ἐρῆμος,a-s---nas
19,διαφυλάξαντες,διαφυλάσσω,v-papamn-
20,ἀνέβησαν,ἀναβαίνω,v3paia---
21,λαθόντες,λανθάνω,v-papamn-
22,οὐ,οὐ,d--------
23,μόνον,μόνος,a-s---na-
24,τοὺς,ὁ,l-p---ma-
25,φύλακας,φύλαξ,n-p---ma-
26,",",punc1,u--------
27,ἀλλὰ,ἀλλά,c--------
28,καὶ,καί,d--------
29,τοὺς,ὁ,l-p---ma-
30,συνεργοὺς,συνεργός,a-p---ma-
31,καὶ,καί,c--------
32,προκοίτους,πρόκοιτος,n-p---ma-
33,τῆς,ὁ,l-s---fg-
34,φρουρᾶς,φρουρά,n-s---fg-
35,κύνας,κύων,n-p---ma-
36,ὕπνῳ,ὕπνος,n-s---md-
37,κρατηθέντας,κρατέω,v-pappma-
38,.,punc1,u--------
