@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,γὰρ,γάρ,d--------
3,ἀπὸ,ἀπό,r--------
4,Βρεντεσίου,Βρεντέσιον,n-s---ng-
5,Πομπήιον,Πομπήιος,n-s---ma-
6,διώκων,διώκω,v-sppamn-
7,ἀνήχθη,ἀνάγω,v3saip---
8,πρὸ,πρό,r--------
9,μιᾶς,εἷς,a-s---fg-
10,ἡμέρας,ἡμέρα,n-s---fg-
11,νωνῶν,νωναί,n-p---fg-
12,Ἰανουαρίων,Ἰανουαρίος,n-p---mg-
13,",",punc1,u--------
14,χειμῶνος,χειμών,n-s---mg-
15,ἐν,ἐν,r--------
16,τροπαῖς,τροπή,n-p---fd-
17,ὄντος,εἰμί,v-sppamg-
18,",",punc1,u--------
19,τὸ,ὁ,l-s---na-
20,μὲν,μέν,d--------
21,πέλαγος,πέλαγος,n-s---na-
22,ἀσφαλῶς,ἀσφαλής,d--------
23,διεπέρασε,διαπεράω,v3saia---
24,",",punc1,u--------
25,τῆς,ὁ,l-s---fg-
26,Τύχης,Τύχη,n-s---fg-
27,τὸν,ὁ,l-s---ma-
28,καιρὸν,καιρός,n-s---ma-
29,ὑπερθεμένης,ὑπερτίθημι,v-sapmfg-
30,·,punc1,u--------
