@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,-δὲ,δέ,d--------
3,γὰρ,γάρ,d--------
4,λιμὸν,λιμός,n-s---ma-
5,οὐ,οὐ,d--------
6,-δὲ,δέ,d--------
7,λοιμὸν,λοιμός,n-s---ma-
8,οὐ,οὐ,d--------
9,-δʼ,δέ,d-------_
10,ἀφορίαν,ἀφορία,n-s---fa-
11,γῆς,γῆ,n-s---fg-
12,οὐ,οὐ,d--------
13,-δʼ,δέ,c--------
14,ἀωρίαν,ἀωρία,n-s---fa-
15,τινὸς,τις,a-s---ng_
16,θέρους,θέρος,n-s---ng-
17,ἢ,ἤ1,c--------
18,χειμῶνος,χειμών,n-s---mg-
19,ἐν,ἐν,r--------
20,τῷ,ὁ,l-s---md-
21,τότε,τότε,d--------
22,χρόνῳ,χρόνος,n-s---md-
23,παραλυπῆσαι,παραλυπέω,v--ana---
24,τὴν,ὁ,l-s---fa-
25,Ῥώμην,Ῥώμη,n-s---fa-
26,λέγουσιν,λέγω3,v3ppia---
27,",",punc1,u--------
28,ὡς,ὡς,d--------
29,οὐκ,οὐ,d--------
30,ἀνθρωπίνης,ἀνθρώπινος,a-s---fg-
31,εὐβουλίας,εὐβουλία,n-s---fg-
32,ἀλλὰ,ἀλλά,c--------
33,θείας,θεῖος1,a-s---fg-
34,Τύχης,Τύχη,n-s---fg-
35,ἐπιτροπευούσης,ἐπιτροπεύω,v-sppafg-
36,τῶν,ὁ,l-p---mg-
37,καιρῶν,καιρός,n-p---mg-
38,ἐκείνων,ἐκεῖνος,a-p---mg_
39,.,punc1,u--------
