@id,@form,@lemma,@postag
1,ἔφη,φημί,v3siia---
2,γὰρ,γάρ,d--------
3,τὴν,ὁ,l-s---fa-
4,ὑστεραίαν,ὑστεραῖος,a-s---fa-
5,ἐρίσαι,ἐρίζω,v--ana---
6,πρὸς,πρός,r--------
7,τὴν,ὁ,l-s---fa-
8,ἑορτὴν,ἑορτή,n-s---fa-
9,λέγουσαν,λέγω3,v-sppafa-
10,ὡς,ὡς,c--------
11,ἐκείνη,ἐκεῖνος,p-s---fn-
12,μέν,μέν,d--------
13,ἐστι,εἰμί,v3spia---
14,κοπώδης,κοπώδης,a-s---fn-
15,καὶ,καί,c--------
16,ἄσχολος,ἄσχολος,a-s---fn-
17,",",punc1,u--------
18,ἐν,ἐν,r--------
19,αὐτῇ,αὐτός,p-s---fd-
20,δὲ,δέ,c--------
21,τῶν,ὁ,l-p---ng-
22,παρεσκευασμένων,παρασκευάζω,v-prpeng-
23,ἀπολαύουσι,ἀπολαύω,v3ppia---
24,μεθʼ,μετά,r--------
25,ἡσυχίας,ἡσυχία,n-s---fg-
26,.,punc1,u--------
