@id,@form,@lemma,@postag
1,ἡ,ὁ,l-s---fn-
2,δʼ,δέ,d--------
3,εὔροια,εὔροια,n-s---fn-
4,τῶν,ὁ,l-p---ng-
5,πραγμάτων,πρᾶγμα,n-p---ng-
6,καὶ,καί,c--------
7,τὸ,ὁ,l-s---nn-
8,ῥόθιον,ῥόθιος,a-s---nn-
9,τῆς,ὁ,l-s---fg-
10,εἰς,εἰς,r--------
11,τοσαύτην,τοσοῦτος,a-s---fa_
12,δύναμιν,δύναμις,n-s---fa-
13,καὶ,καί,c--------
14,αὔξησιν,αὔξησις,n-s---fa-
15,ὁρμῆς,ὁρμή,n-s---fg-
16,",",punc1,u--------
17,οὐ,οὐ,d--------
18,χερσὶν,χείρ,n-p---fd-
19,ἀνθρώπων,ἄνθρωπος,n-p---mg-
20,οὐ,οὐ,d--------
21,-δὲ,δέ,c--------
22,ὁρμαῖς,ὁρμή,n-p---fd-
23,προχωροῦσαν,προχωρέω,v-sppafa-
24,ἡγεμονίαν,ἡγεμονία,n-s---fa-
25,",",punc1,u--------
26,θείᾳ,θεῖος1,a-s---fd-
27,δὲ,δέ,c--------
28,πομπῇ,πομπή,n-s---fd-
29,καὶ,καί,c--------
30,πνεύματι,πνεῦμα,n-s---nd-
31,Τύχης,Τύχη,n-s---fg-
32,ἐπιταχυνομένην,ἐπιταχύνω,v-sppefa-
33,",",punc1,u--------
34,ἐπιδείκνυται,ἐπιδείκνυμι,v3spie---
35,τοῖς,ὁ,l-p---md-
36,ὀρθῶς,ὀρθός,d--------
37,λογιζομένοις,λογίζομαι,v-pppemd-
38,.,punc1,u--------
