@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,γὰρ,γάρ,d--------
3,καὶ,καί,d--------
4,Κλεοπάτραν,Κλεοπάτρη,n-s---fa-
5,τῆς,ὁ,l-s---fg-
6,τύχης,τύχη,n-s---fg-
7,Καίσαρος,Καῖσαρ,n-s---mg-
8,τἰθημι,τἰθημι,v1spia---
9,",",punc1,u--------
10,περὶ,περί,r--------
11,ἣν,ὅς,p-s---fa-
12,ὡς,ὡς,c--------
13,ἕρμα,ἕρμα1,n-s---na-
14,κατέδυ,καταδύω,v3saia---
15,καὶ,καί,d--------
16,συνετρίβη,συντρίβω,v3saip---
17,τηλικοῦτος,τηλικοῦτος,a-s---fn_
18,αὐτοκράτωρ,αὐτοκράτωρ,n-s---mn-
19,",",punc1,u--------
20,ἵνʼ,ἵνα,c--------
21,ᾖ,εἰμί,v3spsa---
22,μόνος,μόνος,a-s---mn-
23,Καῖσαρ,Καῖσαρ,n-s---mn-
24,.,punc1,u--------
