@id,@form,@lemma,@postag
1,πρῶτος,πρῶτος,a-s---mn-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,ἱδρύσατο,ἱδρύω,v3saim---
5,Τύχης,Τύχη,n-s---fg-
6,ἱερὸν,ἱερόν,n-s---na-
7,Μάρκιος,Μάρκιος,n-s---mn-
8,Ἄγκος,Ἄγκος,n-s---mn-
9,",",punc1,u--------
10,ὁ,ὁ,l-s---mn-
11,Νομᾶ,Νομᾶς,n-s---mg-
12,θυγατριδοῦς,θυγατριδοῦς,n-s---mn-
13,καὶ,καί,c--------
14,τέταρτος,τέταρτος,a-s---mn-
15,ἀπὸ,ἀπό,r--------
16,Ῥωμύλου,Ῥωμύλος,n-s---mg-
17,βασιλεὺς,βασιλεύς,n-s---mn-
18,γενόμενος,γίγνομαι,v-sapmmn-
19,·,punc1,u--------
