@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,ἀπειθὴς,ἀπειθής,a-s---fn-
5,",",punc1,u--------
6,κατὰ,κατά,r--------
7,Πίνδαρον,Πίνδαρος,n-s---ma-
8,",",punc1,u--------
9,οὐ,οὐ,d--------
10,-δὲ,δέ,c--------
11,δίδυμον,δίδυμος,a-s---na-
12,στρέφουσα,στρέφω,v-sppafn-
13,πηδάλιον,πηδάλιον,n-s---na-
14,",",punc1,u--------
15,ἀλλὰ,ἀλλά,c--------
16,μᾶλλον,μᾶλλον,d--------
17,",",punc1,u--------
18,εὐνομίας,εὐνομία,n-s---fg-
19,καὶ,καί,c--------
20,Πειθοῦς,Πειθώ,n-s---fg-
21,ἀδελφὰ,ἀδελφή,n-s---fn-
22,καὶ,καί,c--------
23,Προμαθείας,προμήθεια,n-s---fg-
24,θυγάτηρ,θυγάτηρ,n-s---fn-
25,",",punc1,u--------
26,ὡς,ὡς,c--------
27,γενεαλογεῖ,γενεαλογέω,v3spia---
28,Ἀλκμάν,Ἀλκμάν,n-s---mn-
29,.,punc1,u--------
30,ἐστίν,εἰμί,v3spia---
31,ἐστίν,εἰμί,v3spia---
32,ἐστίν,εἰμί,v3spia---
33,ἐστίν,εἰμί,v3spia---
