@id,@form,@lemma,@postag
1,Νομάδας,νομάς,n-p---ma-
2,μὲν,μέν,d--------
3,ἐν,ἐν,r--------
4,Λιβύῃ,Λιβύη,n-s---fd-
5,μέχρι,μέχρι,r--------
6,τῶν,ὁ,l-p---fg-
7,μεσημβρινῶν,μεσημβρινός,a-p---fg-
8,ἀνέκοψεν,ἀνακόπτω,v3saia---
9,ἠιόνων,ἠιών,n-p---fg-
10,",",punc1,u--------
11,Ἰβηρίαν,Ἰβηρίη,n-s---fa-
12,δὲ,δέ,c--------
13,Σερτωρίῳ,Σερτώριος,n-s---md-
14,συννοσήσασαν,συννοσέω,v-sapafa-
15,ἄχρι,ἄχρι,r--------
16,τῆς,ὁ,l-s---fg-
17,Ἀτλαντικῆς,Ἀτλαντικός,a-s---fg-
18,κατεστρέψατο,καταστρέφω,v3saim---
19,θαλάττης,θάλασσα,n-s---fg-
20,·,punc1,u--------
