@id,@form,@lemma,@postag
1,τὴν,ὁ,l-s---fa-
2,δὲ,δέ,d--------
3,πρὸς,πρός,r--------
4,τῷ,ὁ,l-s---md-
5,ποταμῷ,ποταμός,n-s---md-
6,Τύχην,Τύχη,n-s---fa-
7,φόρτιν,φόρτις,n-s---fa-
8,καλοῦσιν,καλέω,v3ppia---
9,ὅπερ,ὅσπερ,p-s---nn-
10,ἐστὶν,εἰμί,v3spia---
11,ἰσχυρὰν,ἰσχυρός,a-s---fa-
12,ἢ,ἤ1,d--------
13,ἀριστευτικὴν,ἀριστευτικός,a-s---fa-
14,ἢ,ἤ1,c--------
15,ἀνδρείαν,ἀνδρεῖος,a-s---fa-
16,",",punc1,u--------
17,ὡς,ὡς,d--------
18,τὸ,ὁ,l-s---na-
19,νικητικὸν,νικητικός,a-s---na-
20,ἁπάντων,ἅπας,a-p---mg-
21,κράτος,κράτος,n-s---na-
22,ἔχουσαν,ἔχω,v-sppafa-
23,.,punc1,u--------
24,[0],,
