@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,τούτου,οὗτος,p-s---mg-
3,μὲν,μέν,d--------
4,υἱός,υἱός,n-s---mn-
5,",",punc1,u--------
6,πρῶτος,πρῶτος,a-s---mn-
7,δʼ,δέ,d--------
8,ἀναγορευθεὶς,ἀναγορεύω,v-sappmn-
9,Σεβαστὸς,Σεβαστὸς,n-s---mn-
10,ἄρξας,ἄρχω,v-sapamn-
11,δὲ,δέ,c--------
12,τέτταρα,τέσσαρες,a-p---na_
13,καὶ,καί,c--------
14,πεντήκοντα,πεντήκοντα,a-_---___
15,ἔτη,ἔτος,n-p---na-
16,",",punc1,u--------
17,οὐκ,οὐ,d--------
18,αὐτὸς,αὐτός,a-s---mn_
19,ἐκπέμπων,ἐκπέμπω,v-sppamn-
20,τὸν,ὁ,l-s---ma-
21,θυγατριδοῦν,θυγατριδοῦς,n-s---ma-
22,ἐπὶ,ἐπί,r--------
23,στρατείαν,στρατεία,n-s---fa-
24,εὔξατο,εὔχομαι,v3saim---
25,τοῖς,ὁ,l-p---md-
26,θεοῖς,θεός,n-p---md-
27,ἀνδρείαν,ἀνδρεία,n-s---fa-
28,μὲν,μέν,d--------
29,αὐτῷ,αὐτός,p-s---md-
30,δοῦναι,δίδωμι,v--ana---
31,τὴν,ὁ,l-s---fa-
32,Σκιπίωνος,Σκίπιωνος,n-s---mn-
33,",",punc1,u--------
34,εὔνοιαν,εὔνοια,n-s---fa-
35,δὲ,δέ,d--------
36,τὴν,ὁ,l-s---fa-
37,Πομπηίου,Πομπήιος,n-s---mg-
38,",",punc1,u--------
39,Τύχην,Τύχη,n-s---fa-
40,δὲ,δέ,c--------
41,τὴν,ὁ,l-s---fa-
42,αὑτοῦ,ἑαυτοῦ,p-s---mg-
43,;,punc1,u--------
