@id,@form,@lemma,@postag
1,τὴν,ὁ,l-s---fa-
2,δὲ,δέ,d--------
3,Τύχην,Τύχη,n-s---fa-
4,καὶ,καί,d--------
5,οἱ,ὁ,l-p---mn-
6,μετʼ,μετά,r--------
7,ἐκεῖνον,ἐκεῖνος,p-s---ma-
8,ἐθαύμασαν,θαυμάζω,v3paia---
9,βασιλεῖς,βασιλεύς,n-p---mn-
10,ὡς,ὡς,c--------
11,πρωτόπολιν,πρωτόπολις,n-s---fa-
12,καὶ,καί,d--------
13,τιθηνὸν,τιθηνός,a-s---fa-
14,καὶ,καί,c--------
15,φερέπολιν,φερέπολις,n-s---fa-
16,τῆς,ὁ,l-s---fg-
17,Ῥώμης,Ῥώμη,n-s---fg-
18,ἀληθῶς,ἀληθής,d-------_
19,κατὰ,κατά,r--------
20,Πίνδαρον,Πίνδαρος,n-s---ma-
21,.,punc1,u--------
22,ἐθαύμασαν,θαυμάζω,v3paia---
