@id,@form,@lemma,@postag,@relation
1,περὶ,περί,r--------,AuxP
2,γὰρ,γάρ,d--------,AuxY
3,αὐτῆς,αὐτός,a-s---fg_,ATR
4,τῆς,ὁ,l-s---fg-,ATR
5,εὐδαιμονίας,εὐδαιμονία,n-s---fg-,ADV
6,τρέμων,τρέμω,v-sppamn-,ADV
7,μὴ,μή,c--------,AuxC
8,ἀποστερηθῇ,ἀποστερέω,v3sasp---,OBJ
9,",",punc1,u--------,AuxX
10,εἰκότως,εἰκότως,d--------,ADV_CO
11,μὲν,μέν,d--------,AuxY
12,ἀνοσίως,ἀνόσιος,d-------p,ADV_CO
13,δὲ,δέ,c--------,COORD
14,ἀπέκτεινε,ἀποκτείνω,v3saia---,PRED
15,τὸν,ὁ,l-s---ma-,ATR
16,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
17,.,punc1,u--------,AuxK
