@id,@form,@lemma,@postag,@relation
1,ἐκ,ἐκ,r--------,AuxP
2,τούτων,οὗτος,p-p---ng-,ADV
3,Ἑρμοκράτης,Ἑρμοκράτης,n-s---mn-,SBJ
4,τὰ,ὁ,l-p---na-,ATR
5,πολλὰ,πολύς,a-p---na-,ADV
6,ἐν,εἰς,r--------,AuxP
7,τῷ,ὁ,l-s---nd-,ATR
8,συνεδρίῳ,συνέδριον,n-s---nd-,ADV
9,ηὐδόξει,εὐδοξέω,v3siia---,PRED
10,",",punc1,u--------,AuxX
11,λέγειν,λέγω3,v--pna---,OBJ_CO
12,τε,τε,d--------,AuxY
13,δοκῶν,δοκέω,v-sppamn-,ADV
14,καὶ,καί,c--------,COORD
15,βουλεύειν,βουλεύω,v--pna---,OBJ_CO
16,τὰ,ὁ,l-p---na-,ATR
17,κράτιστα,κράτιστος,a-p---na-,OBJ
18,.,punc1,u--------,AuxK
