@id,@form,@lemma,@postag,@relation
1,οἱ,ὁ,l-p---mn-,ATR
2,δʼ,δέ,d--------,AuxY
3,ἐν,εἰς,r--------,AuxP
4,Σηστῷ,Σηστός,n-s---fd-,ATR
5,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
6,",",punc1,u--------,AuxX
7,αἰσθόμενοι,αἰσθάνομαι,v-pppemn-,ADV
8,Μίνδαρον,Μίνδαρος,n-s---ma-,SBJ
9,πλεῖν,πλέω,v--pna---,OBJ
10,ἐπʼ,ἐπί,r--------,AuxP
11,αὐτοὺς,αὐτός,p-p---ma-,ADV
12,μέλλοντα,μέλλω,v-sppama-,OBJ
13,ναυσὶν,ναῦς,n-p---fd-,ADV
14,ἑξήκοντα,ἑξήκοντα,a-_---___,ATR
15,",",punc1,u--------,AuxX
16,νυκτὸς,νύξ,n-s---fg-,ADV
17,ἀπέδρασαν,ἀποδιδράσκω,v3paia---,PRED
18,εἰς,εἰς,r--------,AuxP
19,Καρδίαν,Καρδίη,n-s---fa-,OBJ
20,.,punc1,u--------,AuxK
