@id,@form,@lemma,@postag,@relation
1,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,ἀπέπλευσαν,ἀποπλέω,v3paia---,PRED
4,",",punc1,u--------,AuxX
5,τριάκοντα,τριάκοντα,a-_---___,ATR
6,ναῦς,ναῦς,n-p---fa-,OBJ
7,τῶν,ὁ,l-p---mg-,ATR
8,πολεμίων,πολέμιος,n-p---mg-,ATR
9,λαβόντες,λαμβάνω,v-papamn-,ADV_CO
10,κενὰς,κενός,a-p---fa-,ATR
11,καὶ,καί,c--------,COORD
12,ἃς,ὅς,p-p---fa-,OBJ
13,αὐτοὶ,αὐτός,p-p---mn-,SBJ
14,ἀπώλεσαν,ἀπόλλυμι,v3paia---,OBJ
15,κομισάμενοι,κομίζω,v-papmmn-,ADV_CO
16,",",punc1,u--------,AuxX
17,εἰς,εἰς,r--------,AuxP
18,Σηστόν,Σηστός,n-s---fa-,OBJ
19,.,punc1,u--------,AuxK
