@id,@form,@lemma,@postag,@relation
1,παρῄνεσάν,παραινέω,v3paia---,PRED_CO
2,τε,τε,d--------,AuxY
3,προθύμους,πρόθυμος,a-p---ma-,PNOM_CO
4,εἶναι,εἰμί,v--pna---,OBJ
5,καὶ,καί,d--------,AuxY
6,τὰ,ὁ,l-p---na-,ATR
7,λοιπά,λοιπός,a-p---na-,ADV
8,",",punc1,u--------,AuxX
9,ὥσπερ,ὥσπερ,c--------,AuxC
10,τὰ,ὁ,l-p---na-,ATR
11,πρότερα,πρότερος,a-p---na-,ADV
12,",",punc1,u--------,AuxX
13,καὶ,καί,c--------,COORD
14,ἄνδρας,ἀνήρ,n-p---ma-,SBJ
15,ἀγαθοὺς,ἀγαθός,a-p---ma-,PNOM_CO
16,πρὸς,πρός,r--------,AuxP
17,τὰ,ὁ,l-p---na-,ATR
18,ἀεὶ,ἀεί,d--------,ADV
19,παραγγελλόμενα,παραγγέλλω,v-pppena-,ADV
20,",",punc1,u--------,AuxX
21,ἑλέσθαι,αἱρέω,v--anm---,OBJ
22,δὲ,δέ,c--------,COORD
23,ἐκέλευον,κελεύω,v3piia---,PRED_CO
24,ἄρχοντας,ἄρχων,n-p---ma-,OBJ
25,",",punc1,u--------,AuxX
26,μέχρι,μέχρι,c--------,AuxC
27,ἂν,ἄν1,d--------,AuxY
28,ἀφίκωνται,ἀφικνέομαι,v3pase---,ADV
29,οἱ,ὁ,l-p---mn-,ATR
30,ᾑρημένοι,αἱρέω,v-prpemn-,SBJ
31,ἀντʼ,ἀντί,r--------,AuxP
32,ἐκείνων,ἐκεῖνος,p-p---mg-,ADV
33,.,punc1,u--------,AuxK
34,[0],[0],v_____---,ADV
