,@id,@form,@lemma,@postag,@relation
0,1,ἐπειδὴ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτους,οὗτος,p-p---ma-,OBJ
3,4,ἐκποδὼν,ἐκποδών,d--------,OCOMP
4,5,ἐποιήσαντο,ποιέω,v3paim---,ADV
5,6,οἱ,ὁ,l-p---mn-,ATR
6,7,τριάκοντα,τριάκοντα,m--------,SBJ
7,8,",",punc1,u--------,AuxX
8,9,σχεδὸν,σχεδόν,d--------,ADV
9,10,οἶμαι,οἴομαι,v1spie---,PRED
10,11,ὑμᾶς,σύ,p2p---ma-,SBJ
11,12,ἐπίστασθαι,ἐπίσταμαι,v--pne---,OBJ
12,13,ὡς,ὡς,c--------,AuxC
13,14,πολλὰ,πολύς,a-p---nn-,SBJ_CO
14,15,καὶ,καί,c--------,COORD
15,16,δεινὰ,δεινός,a-p---nn-,SBJ_CO
16,17,μετὰ,μετά,r--------,AuxP
17,18,ταῦτα,οὗτος,p-p---na-,ADV
18,19,τῇ,ὁ,l-s---fd-,ATR
19,20,πόλει,πόλις,n-s---fd-,OBJ
20,21,ἐγένετο,γίγνομαι,v3saim---,ADV
21,22,:,punc1,u--------,AuxK
