,@id,@form,@lemma,@postag,@relation
0,1,πυθομένη,πυνθάνομαι,v-sapmfn-,ADV_CO
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἐκείνη,ἐκεῖνος,p-s---fn-,SBJ
3,4,ἀφικνεῖται,ἀφικνέομαι,v3spie---,PRED
4,5,",",punc1,u--------,AuxX
5,6,μέλαν,μέλας,a-s---na-,ATR
6,7,τε,τε,c--------,COORD
7,8,ἱμάτιον,ἱμάτιον,n-s---na-,OBJ
8,9,ἠμφιεσμένη,ἀμφί-ἀμφιέννυμι,v-srpefn-,ADV_CO
9,10,...,punc1,u--------,AuxK
10,11,",",punc1,u--------,AuxX
11,12,ὡς,ὡς,c--------,AuxC
12,13,εἰκὸς,εἰκός,v-srpann-,PNOM
13,14,ἦν,εἰμί,v3siia---,ADV
14,15,ἐπὶ,ἐπί,r--------,AuxP
15,16,τῷ,ὁ,l-s---md-,ATR
16,17,ἀνδρὶ,ἀνήρ,n-s---md-,ADV
17,18,αὐτῆς,αὐτός,p-s---fg-,ATR
18,19,τοιαύτῃ,τοιοῦτος,a-s---fd-,ATR
19,20,συμφορᾷ,συμφορά,n-s---fd-,OBJ
20,21,κεχρημένῳ,χράω2,v-srpemd-,ATR
21,22,.,punc1,u--------,AuxK
