,@id,@form,@lemma,@postag,@relation
0,1,περὶ,περί,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,συκοφαντίας,συκοφαντία,n-s---fg-,ADV
3,4,",",punc1,u--------,AuxX
4,5,ὅσας,ὅσος,a-p---fa-,ATR
5,6,οὗτος,οὗτος,p-s---mn-,SBJ
6,7,ἢ,ἤ1,d--------,AuxY
7,8,δίκας,δίκη,n-p---fa-,OBJ
8,9,ἰδίας,ἴδιος,a-p---fa-,ATR
9,10,συκοφαντῶν,συκοφαντέω,v-sppamn-,ADV
10,11,ἐδικάζετο,δικάζω,v3siie---,OBJ_AP_CO
11,12,ἢ,ἤ1,d--------,AuxY
12,13,γραφὰς,γραφή,n-p---fa-,OBJ
13,14,ὅσας,ὅσος,a-p---fa-,ATR
14,15,ἐγράφετο,γράφω,v3siie---,OBJ_AP_CO
15,16,ἢ,ἤ1,c--------,COORD
16,17,ἀπογραφὰς,ἀπογραφή,n-p---fa-,OBJ
17,18,ἀπέγραφεν,ἀπογράφω,v3paip---,OBJ_AP_CO
18,19,",",punc1,u--------,APOS
19,20,οὐδὲν,οὐδείς,p-s---na-,OBJ_AP
20,21,με,ἐγώ,p1s---ma-,SBJ
21,22,δεῖ,δεῖ,v3siia---,PRED
22,23,καθ᾽,κατά,r--------,AuxP
23,24,ἕκαστον,ἕκαστος,a-s---na-,ADV
24,25,λέγειν,λέγω3,v--pna---,SBJ
25,26,:,punc1,u--------,AuxK
