,@id,@form,@lemma,@postag,@relation
0,1,ὡς,ὡς,c--------,AuxC
1,2,τοίνυν,τοίνυν,d--------,AuxY
2,3,ἁπάντων,ἅπας,a-p---ng-,ATR
3,4,τῶν,ὁ,l-p---ng-,ATR
4,5,κακῶν,κακός,a-p---ng-,ADV
5,6,αἴτιος,αἴτιος,a-s---mn-,PNOM
6,7,τῇ,ὁ,l-s---fd-,ATR
7,8,πόλει,πόλις,n-s---fd-,ADV
8,9,ἐγένετο,γίγνομαι,v3saim---,OBJ_CO
9,10,καὶ,καί,c--------,COORD
10,11,οὐδ᾽,οὐδέ,d--------,AuxZ
11,12,ὑφ᾽,ὑπό,r--------,AuxP
12,13,ἑνὸς,εἷς,n-s---mg-,OBJ
13,14,αὐτὸν,αὐτός,p-s---ma-,SBJ
14,15,προσήκει,προσήκω,v3spia---,OBJ_CO
15,16,ἐλεεῖσθαι,ἐλεέω,v--pne---,SBJ
16,17,",",punc1,u--------,AuxX
17,18,ἐγὼ,ἐγώ,p1s---mn-,SBJ
18,19,οἶμαι,οἴομαι,v1spie---,PRED
19,20,ὑμῖν,σύ,p2p---md-,OBJ
20,21,ἐν,ἐν,r--------,AuxP
21,22,κεφαλαίοις,κεφάλαιος,a-p---nd-,ADV
22,23,ἀποδείξειν,ἀποδείκνυμι,v--fna---,OBJ
23,24,.,punc1,u--------,AuxK
