,@id,@form,@lemma,@postag,@relation
0,1,τοῦτο,οὗτος,p-s---nn-,SBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,πέμπτον,πέμπτος,a-s---nn-,PNOM
3,4,ἐστὶ,εἰμί,v3spia---,PRED
4,5,τῆς,ὁ,l-s---fg-,ATR
5,6,δευτέρας,δεύτερος,a-s---fg-,ATR
6,7,μερίδος,μερίς,n-s---fg-,ATR
7,8,",",punc1,u--------,AuxX
8,9,ὃ,ὅς,p-s---na-,OBJ
9,10,δεήσει,δέω2,v3sfia---,ATR
10,11,γράφειν,γράφω,v--pna---,SBJ
11,12,εἰς,εἰς,r--------,AuxP
12,13,τὸ,ὁ,l-s---na-,ATR
13,14,πινάκιον,πινάκιον,n-s---na-,ADV
14,15,τὸν,ὁ,l-s---ma-,ATR
15,16,ἀποδεχόμενον,ἀποδέχομαι,v-sppema-,SBJ
16,17,τοὺς,ὁ,l-p---ma-,ATR
17,18,πυρσούς,πυρσός,n-p---ma-,OBJ
18,19,.,punc1,u--------,AuxK
