@id,@form,@lemma,@postag,@relation
1,καὶ,καί,c--------,AuxY
2,ταῖς,ὁ,l-p---fd-,ATR
3,μὲν,μέν,d--------,AuxY
4,δαπάναις,δαπάνη,n-p---fd-,ADV
5,ταῖς,ὁ,l-p---fd-,ATR
6,εἰς,εἰς,r--------,AuxP
7,τὰ,ὁ,l-p---na-,ATR
8,δεῖπνα,δεῖπνον,n-p---nd-,ATR
9,τοὺς,ὁ,l-p---ma-,ATR
10,Μακεδόνας,Μακεδών,n-p---ma-,OBJ
11,ὑπερέβαλλε,ὑπερβάλλω,v3siia---,PRED_CO
12,",",punc1,u--------,AuxX
13,τῇ,ὁ,l-s---fd-,ATR
14,δὲ,δὲ,c--------,COORD
15,καθαρειότητι,καθαριότης,n-s---fd-,ADV
16,Κυπρίους,Κυπρίους,n-p---ma-,OBJ_CO
17,καὶ,καί,c--------,COORD
18,Φοίνικας,φοῖνιξ,n-p---ma-,OBJ_CO
19,:,punc1,u--------,AuxK
20,ὑπερέβαλλε,ὑπερβάλλω,v3siia---,PRED_CO
