@id;@form;@lemma;@postag;@relation
1;ὡς;ὡς;c--------;AuxC
2;τοίνυν;τοίνυν;d--------;AuxY
3;ἐκέκτητο;κτάομαι;v3slie---;OBJ_AP_CO
4;ὁ;ὁ;l-s---mn-;ATR
5;πατὴρ;πατήρ;n-s---mn-;SBJ
6;αὐτοῦ;αὐτός;p-s---mg-;ATR
7;ἀργύριον;ἀργύριον;n-s---na-;OBJ
8;οὐκ;οὐ;d--------;AuxZ
9;ὀλίγον;ὀλίγος;a-s---na-;ATR
10;,;punc;u--------;COORD
11;ὃ;ὁ;l-s---mn-;ATR
12;οὗτος;οὗτος;p-s---mn-;SBJ
13;ἠφάνικε;ἀφανίζω;v3sria---;OBJ_AP_CO
14;,;punc;u--------;APOS
15;τοῦθ᾽;οὗτος;p-s---na-;OBJ_AP
16;ὑμῖν;σύ;p2p---md-;OBJ
17;ἐπιδείξω;ἐπιδείκνυμι;v1sfia---;PRED
18;.;punc;u--------;AuxK
