@id,@form,@lemma,@postag
1,ἃ,ὅς,p-p---na-
2,τίς,τις,p-s---mn-
3,οὐκ,οὐ,d--------
4,ἂν,ἄν1,d--------
5,πυθόμενος,πυνθάνομαι,v-sapmmn-
6,ὑπίδοιτο,ὑπειδόμην,v3saom---
7,μὲν,μέν,d--------
8,τὴν,ὁ,l-s---fa-
9,Ῥωμαίων,Ῥωμαῖος,n-p---mg-
10,ἔφοδον,ἔφοδος2,n-s---ma-
11,",",punc1,u--------
12,μισήσαι,μισέω,v3saoa---
13,δὲ,δέ,c--------
14,τὴν,ὁ,l-s---fa-
15,Αἰτωλῶν,Αἰτωλοί,n-p---mg-
16,ἀπόνοιαν,ἀπόνοια,n-s---fa-
17,",",punc1,u--------
18,ὅτι,ὅτι2,c--------
19,τοιαύτας,τοιοῦτος,a-p---fa_
20,ἐθάρρησαν,θαρσέω,v3paia---
21,ποιήσασθαι,ποιέω,v--anm---
22,συνθήκας,συνθήκη,n-p---fa-
23,;,punc1,u--------
