@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,πρὸς,πρός,r--------
3,οὐδὲν,οὐδείς,p-s---na-
4,τούτων,οὗτος,p-p---ng-
5,ἀπολογηθῆναι,ἀπολογέομαι,v--ane---
6,δυνάμενοι,δύναμαι,v-pppemn-
7,σεμνύνεσθε,σεμνύνω,v2ppie---
8,",",punc1,u--------
9,διότι,διότι,c--------
10,τὴν,ὁ,l-s---fa-
11,ἐπὶ,ἐπί,r--------
12,Δελφοὺς,Δελφοί,n-p---ma-
13,ἔφοδον,ἔφοδος3,n-s---fa-
14,τῶν,ὁ,l-p---mg-
15,βαρβάρων,βάρβαρος,n-p---mg-
16,ὑπέστητε,ὑφίστημι,v2paia---
17,",",punc1,u--------
18,καὶ,καί,c--------
19,φατὲ,φημί,v2ppia---
20,δεῖν,δεῖ,v-spp-nn-
21,διὰ,διά,r--------
22,ταῦτα,οὗτος,p-p---na-
23,χάριν,χάρις,n-s---fa-
24,ἔχειν,ἔχω,v--pna---
25,ὑμῖν,σύ,p-p---md-
26,τοὺς,ὁ,l-p---ma-
27,Ἕλληνας,Ἕλλην,n-p---ma-
28,.,punc1,u--------
