,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,ἀπὸ,ἀπό,r--------,AuxP
3,4,τῶν,ὁ,l-p---mg-,ATR
4,5,πύργων,πύργος,n-p---mg-,ATR
5,6,καὶ,καί,d--------,AuxZ
6,7,μάλα,μάλα,d--------,ADV
7,8,ὑψηλῶν,ὑψηλός,a-p---mg-,PNOM
8,9,ὄντων,εἰμί,v-pppamg-,ATR
9,10,ὁρῶντες,ὁράω,v-pppamn-,ADV
10,11,τὸν,ὁ,l-s---ma-,ATR
11,12,Μειδίαν,Μειδίας,n-s---ma-,OBJ
12,13,σὺν,σύν,r--------,AuxP
13,14,αὐτῷ,αὐτός,p-s---md-,ADV
14,15,οὐκ,οὐ,d--------,AuxZ
15,16,ἔβαλλον,βάλλω,v3piia---,PRED
16,17,·,punc1,u--------,AuxK
