,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τοῦτο,οὗτος,p-s---na-,OBJ_AP
2,3,μέντοι,μέντοι,d--------,AuxY
3,4,χρὴ,χρή,v3spia---,PRED
4,5,εὖ,εὖ,d--------,ADV
5,6,εἰδέναι,οἶδα,v--rna---,SBJ
6,7,",",punc1,u--------,APOS
7,8,ὅτι,ὅτι2,c--------,AuxC
8,9,ἡ,ὁ,l-s---fn-,ATR
9,10,Λακεδαιμονίων,Λακεδαιμόνιος,n-p---mg-,ATR
10,11,πλεονεξία,πλεονεξία,n-s---fn-,SBJ
11,12,πολὺ,πολύς,a-s---na-,ADV
12,13,εὐκαταλυτωτέρα,εὐκατάλυτος,a-s---fnc,PNOM
13,14,ἐστὶ,εἰμί,v3spia---,OBJ_AP
14,15,τῆς,ὁ,l-s---fg-,ATR
15,16,ὑμετέρας,ὑμέτερος,a-s---fg-,PNOM
16,17,γενομένης,γίγνομαι,v-sapmfg-,ATR
17,18,ἀρχῆς,ἀρχή,n-s---fg-,ADV
18,19,.,punc1,u--------,AuxK
