,@id,@form,@lemma,@postag,@relation
0,1,ἐκ,ἐκ,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτου,οὗτος,p-s---ng-,ADV
3,4,οἱ,ὁ,l-p---mn-,ATR
4,5,Ἠλεῖοι,Ἠλεῖος,n-p---mn-,SBJ
5,6,πολὺ,πολύς,a-s---na-,ADV
6,7,θρασύτεροι,θρασύς,a-p---mn-,PNOM
7,8,ἦσαν,εἰμί,v3piia---,PRED_CO
8,9,",",punc1,u--------,AuxX
9,10,καὶ,καί,c--------,COORD
10,11,διεπρεσβεύοντο,διαπρεσβεύομαι,v3piie---,PRED_CO
11,12,εἰς,εἰς,r--------,AuxP
12,13,τὰς,ὁ,l-p---fa-,ATR
13,14,πόλεις,πόλις,n-p---fa-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,ὅσας,ὅσος,a-p---fa-,SBJ
16,17,ᾔδεσαν,οἶδα,v3plia---,ATR
17,18,δυσμενεῖς,δυσμενής,a-p---fa-,PNOM
18,19,τοῖς,ὁ,l-p---md-,ATR
19,20,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-,ADV
20,21,οὔσας,εἰμί,v-pppafa-,OBJ
21,22,.,punc1,u--------,AuxK
