,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Λύσανδρος,Λύσανδρος,n-s---mn-,SBJ
3,4,",",punc1,u--------,AuxX
4,5,ἄγων,ἄγω,v-sppamn-,ADV
5,6,τὸ,ὁ,l-s---na-,ATR
6,7,ἀπὸ,ἀπό,r--------,AuxP
7,8,Φωκέων,Φωκεύς,n-p---mg-,ATR_CO
8,9,καὶ,καί,d--------,AuxY
9,10,Ὀρχομενοῦ,Ὀρχομενός,n-s---fg-,ATR_CO
10,11,καὶ,καί,c--------,COORD
11,12,τῶν,ὁ,l-p---ng-,ATR
12,13,κατʼ,κατά,r--------,AuxP
13,14,ἐκεῖνα,ἐκεῖνος,p-p---na-,ATR
14,15,χωρίων,χωρίον,n-p---ng-,ATR_CO
15,16,στράτευμα,στράτευμα,n-s---na-,OBJ
16,17,",",punc1,u--------,AuxX
17,18,ἔφθη,φθάνω,v3saia---,PRED
18,19,τὸν,ὁ,l-s---ma-,ATR
19,20,Παυσανίαν,Παυσανίης,n-s---ma-,OBJ
20,21,ἐν,ἐν,r--------,AuxP
21,22,τῷ,ὁ,l-s---md-,ATR
22,23,Ἁλιάρτῳ,Ἁλίαρτος,n-s---md-,PNOM
23,24,γενόμενος,γίγνομαι,v-sapmmn-,PNOM
24,25,.,punc1,u--------,AuxK
