,@id,@form,@lemma,@postag,@relation
0,1,ἐλογίζοντο,λογίζομαι,v3piie---,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxY
3,4,καλὸν,καλός,a-s---nn-,ATR
4,5,καιρὸν,καιρός,n-s---ma-,SBJ
5,6,εἶναι,εἰμί,v--pna---,OBJ
6,7,τοῦ,ὁ,l-s---mg-,ATR
7,8,ἐξάγειν,ἐξάγω,v--pna---,PNOM_CO
8,9,στρατιὰν,στρατιά,n-s---fa-,OBJ
9,10,ἐπʼ,ἐπί,r--------,AuxP
10,11,αὐτοὺς,αὐτός,p-p---ma-,OBJ
11,12,καὶ,καί,c--------,COORD
12,13,παῦσαι,παύω,v2samm---,PNOM_CO
13,14,τῆς,ὁ,l-s---fg-,ATR
14,15,εἰς,εἰς,r--------,AuxP
15,16,αὐτοὺς,αὐτός,p-p---ma-,ATR
16,17,ὕβρεως,ὕβρις,n-s---fg-,OBJ
17,18,·,punc1,u--------,AuxK
