,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δʼ,δέ,d--------,AuxY
2,3,αὖ,αὖ,d--------,ADV
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,Ἆγις,Ἄγις,n-s---mn-,SBJ
5,6,ἀπιὼν,ἄπειμι1,v-sppamn-,ADV
6,7,διέβη,διαβαίνω,v3saia---,ADV
7,8,πάλιν,πάλιν,d--------,ADV
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,Ἀλφειόν,Ἀλφειός,n-s---ma-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,φρουροὺς,φρουρός,n-p---ma-,OBJ_CO
12,13,καταλιπὼν,καταλιμπάνω,v-sapamn-,ADV
13,14,ἐν,ἐν,r--------,AuxP
14,15,Ἐπιταλίῳ,Ἐπιτάλιον,n-s---nd-,ADV
15,16,πλησίον,πλησίος,d--------,ADV
16,17,τοῦ,ὁ,l-s---mg-,ATR
17,18,Ἀλφειοῦ,Ἀλφειός,n-s---mg-,ADV
18,19,καὶ,καί,d--------,AuxY
19,20,Λύσιππον,Λύσιππος,n-s---ma-,OBJ_CO
20,21,ἁρμοστὴν,ἁρμοστής,n-s---ma-,ATR
21,22,καὶ,καί,c--------,COORD
22,23,τοὺς,ὁ,l-p---ma-,ATR
23,24,ἐξ,ἐκ,r--------,AuxP
24,25,Ἤλιδος,Ἦλις,n-s---fg-,ATR
25,26,φυγάδας,φυγάς,n-p---ma-,OBJ_CO
26,27,",",punc1,u--------,AuxX
27,28,τὸ,ὁ,l-s---na-,ATR
28,29,μὲν,μέν,d--------,AuxY
29,30,στράτευμα,στράτευμα,n-s---na-,OBJ
30,31,διῆκεν,διίημι,v3saia---,PRED_CO
31,32,",",punc1,u--------,AuxX
32,33,αὐτὸς,αὐτός,p-s---mn-,SBJ
33,34,δὲ,δέ,c--------,COORD
34,35,οἴκαδε,οἴκαδε,d--------,ADV
35,36,ἀπῆλθε,ἀπέρχομαι,v3saia---,PRED_CO
36,37,.,punc1,u--------,AuxK
