,@id,@form,@lemma,@postag,@relation
0,1,δῃουμένης,δηιόω,v-sppefg-,ADV_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,χώρας,χώρα,n-s---fg-,SBJ
4,5,",",punc1,u--------,AuxX
5,6,καὶ,καί,c--------,COORD
6,7,οὔσης,εἰμί,v-sppafg-,ADV_CO
7,8,τῆς,ὁ,l-s---fg-,ATR
8,9,στρατιᾶς,στρατιά,n-s---fg-,SBJ
9,10,περὶ,περί,r--------,AuxP
10,11,Κυλλήνην,Κυλλήνη,n-s---fa-,PNOM
11,12,",",punc1,u--------,AuxX
12,13,βουλόμενοι,βούλομαι,v-pppemn-,ADV
13,14,οἱ,ὁ,l-p---mn-,SBJ
14,15,περὶ,περί,r--------,AuxP
15,16,Ξενίαν,Ξενίης,n-s---ma-,ATR
16,17,τὸν,ὁ,l-s---ma-,ATR
17,18,λεγόμενον,λέγω3,v-sppema-,ATR
18,19,μεδίμνῳ,μέδιμνος,n-s---md-,ADV
19,20,ἀπομετρήσασθαι,ἀπομετρέω,v--anm---,OBJ
20,21,τὸ,ὁ,l-s---na-,ATR
21,22,παρὰ,παρά,r--------,AuxP
22,23,τοῦ,ὁ,l-s---mg-,ATR
23,24,πατρὸς,πατήρ,n-s---mg-,ATR
24,25,ἀργύριον,ἀργύριον,n-s---na-,OBJ
25,26,διʼ,διά,r--------,AuxP
26,27,αὐτῶν,αὐτός,p-p---mg-,ADV
27,28,προσχωρῆσαι,προσχωρέω,v--ana---,OBJ
28,29,τοῖς,ὁ,l-p---md-,ATR
29,30,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-,OBJ
30,31,",",punc1,u--------,AuxX
31,32,ἐκπεσόντες,ἐκπίτνω,v-papamn-,ADV
32,33,ἐξ,ἐκ,r--------,AuxP
33,34,οἰκίας,οἰκία,n-s---fg-,OBJ
34,35,ξίφη,ξίφος,n-p---na-,OBJ
35,36,ἔχοντες,ἔχω,v-pppamn-,ADV
36,37,σφαγὰς,σφαγή,n-p---fa-,OBJ
37,38,ποιοῦσι,ποιέω,v3ppia---,PRED_CO
38,39,",",punc1,u--------,AuxX
39,40,καὶ,καί,d--------,AuxY
40,41,ἄλλους,ἄλλος,a-p---ma-,ATR
41,42,τέ,τε,d--------,AuxY
42,43,τινας,τις,p-p---ca-,OBJ
43,44,ἀποκτείνουσι,ἀποκτείνω,v3ppia---,PRED_CO
44,45,καὶ,καί,c--------,COORD
45,46,ὅμοιόν,ὅμοιος,a-s---ma-,ATR
46,47,τινα,τις,p-s---ca-,OBJ
47,48,Θρασυδαίῳ,Θρασυδαίος,n-s---md-,ADV
48,49,ἀποκτείναντες,ἀποκτείνω,v-papamn-,ADV
49,50,τῷ,ὁ,l-s---md-,ATR
50,51,τοῦ,ὁ,l-s---mg-,ATR
51,52,δήμου,δῆμος,n-s---mg-,ATR
52,53,προστάτῃ,προστάτης,n-s---md-,ATR
53,54,ᾤοντο,οἴομαι,v3piie---,PRED_CO
54,55,Θρασυδαῖον,Θρασυδαῖος,n-s---ma-,OBJ
55,56,ἀπεκτονέναι,ἀποκτείνω,v--rna---,OBJ
56,57,",",punc1,u--------,AuxX
57,58,ὥστε,ὥστε,c--------,AuxC
58,59,ὁ,ὁ,l-s---mn-,ATR
59,60,μὲν,μέν,d--------,AuxY
60,61,δῆμος,δῆμος,n-s---mn-,SBJ
61,62,παντελῶς,παντελής,d--------,ADV
62,63,κατηθύμησε,καταθυμέω,v3saia---,ADV_CO
63,64,καὶ,καί,c--------,COORD
64,65,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
65,66,εἶχεν,ἔχω,v3siia---,ADV_CO
66,67,",",punc1,u--------,AuxX
67,68,οἱ,ὁ,l-p---mn-,ATR
68,69,δὲ,δέ,c--------,COORD
69,70,σφαγεῖς,σφαγεύς,n-p---mn-,SBJ
70,71,πάντʼ,πᾶς,a-p---na-,SBJ
71,72,ᾤοντο,οἴομαι,v3piie---,ADV_CO
72,73,πεπραγμένα,πράσσω,v-prpena-,PNOM
73,74,εἶναι,εἰμί,v--pna---,OBJ
74,75,",",punc1,u--------,AuxX
75,76,καὶ,καί,c--------,COORD
76,77,οἱ,ὁ,l-p---mn-,ATR
77,78,ὁμογνώμονες,ὁμογνώμων,a-p---mn-,SBJ
78,79,αὐτοῖς,αὐτός,p-p---md-,ADV
79,80,ἐξεφέροντο,ἐκφέρω,v3piie---,ADV_CO
80,81,τὰ,ὁ,l-p---na-,ATR
81,82,ὅπλα,ὅπλον,n-p---na-,OBJ
82,83,εἰς,εἰς,r--------,AuxP
83,84,τὴν,ὁ,l-s---fa-,ATR
84,85,ἀγοράν,ἀγορά,n-s---fa-,ADV
85,86,.,punc1,u--------,AuxK
