,@id,@form,@lemma,@postag,@relation
0,1,Λύσανδρος,Λύσανδρος,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,πρὸς,πρός,r--------,AuxP
3,4,αὐτὸν,αὐτός,p-s---ma-,OBJ
4,5,ὑπὲρ,ὑπέρ,r--------,AuxP
5,6,Ἀγησιλάου,Ἀγησίλαος,n-s---mg-,ADV
6,7,ἀντεῖπεν,ἀντεῖπον,v3saia---,PRED
7,8,ὡς,ὡς,c--------,AuxC
8,9,οὐκ,οὐ,d--------,AuxZ
9,10,οἴοιτο,οἴομαι,v3spoe---,OBJ
10,11,τὸν,ὁ,l-s---ma-,ATR
11,12,θεὸν,θεός,n-s---ma-,SBJ
12,13,τοῦτο,οὗτος,p-s---na-,OBJ_AP
13,14,κελεύειν,κελεύω,v--pna---,OBJ
14,15,φυλάξασθαι,φυλάσσω,v--anm---,OBJ_CO
15,16,",",punc1,u--------,APOS
16,17,μὴ,μή,c--------,AuxC
17,18,προσπταίσας,προσπταίω,v-sapamn-,ATR
18,19,τις,τις,p-s---cn-,SBJ
19,20,χωλεύσαι,χωλεύω,v3saoa---,OBJ_AP
20,21,",",punc1,u--------,AuxX
21,22,ἀλλὰ,ἀλλά,c--------,COORD
22,23,μᾶλλον,μᾶλλον,d--------,ADV
23,24,μὴ,μή,c--------,AuxC
24,25,οὐκ,οὐ,d--------,AuxZ
25,26,ὢν,εἰμί,v-sppamn-,SBJ
26,27,τοῦ,ὁ,l-s---ng-,ATR
27,28,γένους,γένος,n-s---ng-,PNOM
28,29,βασιλεύσειε,βασιλεύω,v3saoa---,OBJ
29,30,.,punc1,u--------,AuxK
30,31,φυλάξασθαι,φυλάσσω,v--anm---,OBJ_CO
