@ref,@id,@form,@lemma,@postag
Leuven|0585-001|66|1,1,κραυγῆς,κραυγή,n-s---fg-
Leuven|0585-001|66|2,2,δὲ,δέ,d--------
Leuven|0585-001|66|3,3,γενομένης,γίγνομαι,v-sapmfg-
Leuven|0585-001|66|4,4,καὶ,καί,c--------
Leuven|0585-001|66|5,5,λίθων,λίθος,n-p---mg-
Leuven|0585-001|66|6,6,ἐπ’,ἐπί,r--------
Leuven|0585-001|66|7,7,αὐτὸν,αὐτός,p-s---ma-
Leuven|0585-001|66|8,8,ἐκριπτομένων,ἐκρίπτω,v-pppemg-
Leuven|0585-001|66|9,9,ὑπελάμβανον,ὑπολαμβάνω,v3piia---
Leuven|0585-001|66|10,10,τροπὴν,τροπή,n-s---fa-
Leuven|0585-001|66|11,11,αὐτοῦ,αὐτός,p-s---mg-
Leuven|0585-001|66|12,12,ποιήσασθαι,ποιέω,v--anm---
Leuven|0585-001|66|13,13,.,.,u--------
