@ref,@id,@form,@lemma,@postag
Leuven|0585-001|136|1,1,τὴν,ὁ,l-s---fa-
Leuven|0585-001|136|2,2,δὲ,δέ,d--------
Leuven|0585-001|136|3,3,Ἥραν,Ἥρα,n-s---fa-
Leuven|0585-001|136|4,4,ὀργισθεῖσαν,ὀργίζω,v-sappfa-
Leuven|0585-001|136|5,5,κατανύξαι,κατανύσσω,v--ana---
Leuven|0585-001|136|6,6,αὐτοῦ,αὐτός,p-s---mg-
Leuven|0585-001|136|7,7,τοὺς,ὁ,l-p---ma-
Leuven|0585-001|136|8,8,ὀφθαλμοὺς,ὀφθαλμός,n-p---ma-
Leuven|0585-001|136|9,9,καὶ,καί,c--------
Leuven|0585-001|136|10,10,ποιῆσαι,ποιέω,v--ana---
Leuven|0585-001|136|11,11,τυφλόν,τυφλός,a-s---ma-
Leuven|0585-001|136|12,12,",",",",u--------
Leuven|0585-001|136|13,13,τὸν,ὁ,l-s---ma-
Leuven|0585-001|136|14,14,δὲ,δέ,d--------
Leuven|0585-001|136|15,15,Δία,Ζεύς,n-s---ma-
Leuven|0585-001|136|16,16,δωρήσασθαι,δωρέω,v--anm---
Leuven|0585-001|136|17,17,αὐτῷ,αὐτός,p-s---md-
Leuven|0585-001|136|18,18,τὴν,ὁ,l-s---fa-
Leuven|0585-001|136|19,19,μαντικὴν,μαντικός,a-s---fa-
Leuven|0585-001|136|20,20,καὶ,καί,c--------
Leuven|0585-001|136|21,21,βιοῦν,βιόω,v--pna---
Leuven|0585-001|136|22,22,ἐπὶ,ἐπί,r--------
Leuven|0585-001|136|23,23,γενεὰς,γενεά,n-p---fa-
Leuven|0585-001|136|24,24,ἑπτά,ἑπτά,m--------
Leuven|0585-001|136|25,25,.,.,u--------
Leuven|0585-001|136|26,26,[0],,
