@ref,@id,@form,@lemma,@postag
Leuven|0585-001|221|1,1,Δωρόθεος,Δωρόθεος,n-s---mn-
Leuven|0585-001|221|2,2,δέ,δέ,d--------
Leuven|0585-001|221|3,3,φησιν,φημί,v3spia---
Leuven|0585-001|221|4,4,ὁ,ὁ,l-s---mn-
Leuven|0585-001|221|5,5,ἰατρός,ἰατρός,n-s---mn-
Leuven|0585-001|221|6,6,",",",",u--------
Leuven|0585-001|221|7,7,ἐν,ἐν,r--------
Leuven|0585-001|221|8,8,Ὑπομνήμασιν,Ὑπόμνημα,n-p---nd-
Leuven|0585-001|221|9,9,",",",",u--------
Leuven|0585-001|221|10,10,ἐν,ἐν,r--------
Leuven|0585-001|221|11,11,Ἀλεξανδρείᾳ,Ἀλεξάνδρεια,n-s---fd-
Leuven|0585-001|221|12,12,τῇ,ὁ,l-s---fd-
Leuven|0585-001|221|13,13,κατ’,κατά,r--------
Leuven|0585-001|221|14,14,Αἴγυπτον,Αἴγυπτος,n-s---fa-
Leuven|0585-001|221|15,15,κίναιδον,κίναιδος,n-s---ma-
Leuven|0585-001|221|16,16,τεκεῖν,τίκτω,v--ana---
Leuven|0585-001|221|17,17,",",",",u--------
Leuven|0585-001|221|18,18,τὸ,ὁ,l-s---na-
Leuven|0585-001|221|19,19,δὲ,δέ,d--------
Leuven|0585-001|221|20,20,βρέφος,βρέφος,n-s---na-
Leuven|0585-001|221|21,21,ταριχευθὲν,ταριχεύω,v-sappna-
Leuven|0585-001|221|22,22,χάριν,χάριν,r--------
Leuven|0585-001|221|23,23,τοῦ,ὁ,l-s---ng-
Leuven|0585-001|221|24,24,παραδόξου,παράδοξος,a-s---ng-
Leuven|0585-001|221|25,25,φυλάττεσθαι,φυλάσσω,v--pne---
Leuven|0585-001|221|26,26,.,.,u--------
