@ref,@id,@form,@lemma,@postag
Leuven|0585-001|165|1,1,τὸ,ὁ,l-s---na-
Leuven|0585-001|165|2,2,δεύτερον,δεύτερος,a-s---na-
Leuven|0585-001|165|3,3,αὖτε,αὖτε,d--------
Leuven|0585-001|165|4,4,λαβοῦσαι,λαμβάνω,v-papafn-
Leuven|0585-001|165|5,5,τρὶς,τρίς,d--------
Leuven|0585-001|165|6,6,τόσα,τόσος,a-p---na-
Leuven|0585-001|165|7,7,νηφάλιμ’,νηφάλιμος,a-p---na-
Leuven|0585-001|165|8,8,ἄντα,ἄντα,r--------
Leuven|0585-001|165|9,9,πυρὸς,πῦρ,n-s---ng-
Leuven|0585-001|165|10,10,μαλεροῖο,μαλερός,a-s---ng-
Leuven|0585-001|165|11,11,τιθέντων,τίθημι,v3ppma---
Leuven|0585-001|165|12,12,",",",",u--------
Leuven|0585-001|165|13,13,ὅσσαι,ὅσος,p-p---fn-
Leuven|0585-001|165|14,14,ἐπισταμένως,ἐπισταμένως,d--------
Leuven|0585-001|165|15,15,θυσίαν,θυσία,n-s---fa-
Leuven|0585-001|165|16,16,γραῖαι,γραῖα,n-p---fn-
Leuven|0585-001|165|17,17,προτίθενται,προτίθημι,v3ppie---
Leuven|0585-001|165|18,18,.,.,u--------
Leuven|0585-001|165|19,19,[0],,
