@ref,@id,@form,@lemma,@postag
Leuven|0585-001|217|1,1,Ῥαικίου,Ῥαίκιος,n-s---mg-
Leuven|0585-001|217|2,2,γὰρ,γάρ,d--------
Leuven|0585-001|217|3,3,Ταύρου,Ταῦρος,n-s---mg-
Leuven|0585-001|217|4,4,",",",",u--------
Leuven|0585-001|217|5,5,ἀνδρὸς,ἀνήρ,n-s---mg-
Leuven|0585-001|217|6,6,στρατηγικοῦ,στρατηγικός,a-s---mg-
Leuven|0585-001|217|7,7,",",",",u--------
Leuven|0585-001|217|8,8,τῆς,ὁ,l-s---fg-
Leuven|0585-001|217|9,9,γυναικὸς,γυνή,n-s---fg-
Leuven|0585-001|217|10,10,θεράπαινα,θεράπαινα,n-s---fn-
Leuven|0585-001|217|11,11,τῶν,ὁ,l-p---mg-
Leuven|0585-001|217|12,12,τετιμημένων,τιμάω,v-prpemg-
Leuven|0585-001|217|13,13,ἀπεκύησε,ἀποκυέω,v3saia---
Leuven|0585-001|217|14,14,πίθηκον,πίθηκος,n-s---ma-
Leuven|0585-001|217|15,15,.,.,u--------
