@ref,@id,@form,@lemma,@postag
Leuven|0585-001|212|1,1,Θεόπομπος,Θεόπομπος,n-s---mn-
Leuven|0585-001|212|2,2,δέ,δέ,d--------
Leuven|0585-001|212|3,3,φησιν,φημί,v3spia---
Leuven|0585-001|212|4,4,ὁ,ὁ,l-s---mn-
Leuven|0585-001|212|5,5,Σινωπεύς,Σινωπεύς,n-s---mn-
Leuven|0585-001|212|6,6,",",",",u--------
Leuven|0585-001|212|7,7,ἐν,ἐν,r--------
Leuven|0585-001|212|8,8,τῷ,ὁ,l-s---nd-
Leuven|0585-001|212|9,9,περὶ,περί,r--------
Leuven|0585-001|212|10,10,σεισμῶν,σεισμός,n-p---mg-
Leuven|0585-001|212|11,11,",",",",u--------
Leuven|0585-001|212|12,12,ἐν,ἐν,r--------
Leuven|0585-001|212|13,13,τῷ,ὁ,l-s---md-
Leuven|0585-001|212|14,14,Κιμμερικῷ,Κιμμερικός,a-s---md-
Leuven|0585-001|212|15,15,Βοσπόρῳ,Βόσπορος,n-s---md-
Leuven|0585-001|212|16,16,αἰφνιδίως,αἰφνίδιος,d--------
Leuven|0585-001|212|17,17,σεισμοῦ,σεισμός,n-s---mg-
Leuven|0585-001|212|18,18,γενομένου,γίγνομαι,v-sapmmg-
Leuven|0585-001|212|19,19,τῶν,ὁ,l-p---mg-
Leuven|0585-001|212|20,20,παρ’,παρά,r--------
Leuven|0585-001|212|21,21,αὐτοῖς,αὐτός,p-p---md-
Leuven|0585-001|212|22,22,τινα,τις,p-s---ca-
Leuven|0585-001|212|23,23,ἀναρραγῆναι,ἀναράσσω,v--anp---
Leuven|0585-001|212|24,24,λόφον,λόφος,n-s---ma-
Leuven|0585-001|212|25,25,καὶ,καί,c--------
Leuven|0585-001|212|26,26,ἀναβαλεῖν,ἀναβάλλω,v--ana---
Leuven|0585-001|212|27,27,ὀστᾶ,ὀστέον,n-p---na-
Leuven|0585-001|212|28,28,ὑπερμεγέθη,ὑπερμεγέθης,a-p---na-
Leuven|0585-001|212|29,29,",",",",u--------
Leuven|0585-001|212|30,30,ὥστε,ὥστε,c--------
Leuven|0585-001|212|31,31,τὴν,ὁ,l-s---fa-
Leuven|0585-001|212|32,32,σύνθεσιν,σύνθεσις,n-s---fa-
Leuven|0585-001|212|33,33,τοῦ,ὁ,l-s---mg-
Leuven|0585-001|212|34,34,σκελετοῦ,σκελετός,a-s---mg-
Leuven|0585-001|212|35,35,πηχῶν,πῆχυς,n-p---mg-
Leuven|0585-001|212|36,36,εὑρεθῆναι,εὑρίσκω,v--anp---
Leuven|0585-001|212|37,37,εἰκοσιτεσσάρων,εἰκοσιτέσσαρες,m-p---mg-
Leuven|0585-001|212|38,38,.,.,u--------
