@ref,@id,@form,@lemma,@postag
Leuven|0585-001|115|1,1,ἀποφθεγξάμενος,ἀποφθέγγομαι,v-sapmmn-
Leuven|0585-001|115|2,2,δὲ,δέ,d--------
Leuven|0585-001|115|3,3,ταῦτα,οὗτος,p-p---na-
Leuven|0585-001|115|4,4,ἐσιώπησεν,σιωπάω,v3saia---
Leuven|0585-001|115|5,5,καὶ,καί,c--------
Leuven|0585-001|115|6,6,πορευθεὶς,πορεύω,v-sappmn-
Leuven|0585-001|115|7,7,ἔξω,ἔξω,r--------
Leuven|0585-001|115|8,8,τοῦ,ὁ,l-s---ng-
Leuven|0585-001|115|9,9,στρατοπέδου,στρατόπεδον,n-s---ng-
Leuven|0585-001|115|10,10,ἀνέβη,ἀναβαίνω,v3saia---
Leuven|0585-001|115|11,11,ἐπί,ἐπί,r--------
Leuven|0585-001|115|12,12,τινα,τις,p-s---ca-
Leuven|0585-001|115|13,13,δρῦν,δρῦς,n-s---fa-
Leuven|0585-001|115|14,14,.,.,u--------
