@ref,@id,@form,@lemma,@postag
Leuven|0585-001|205|1,1,διὸ,διό,d--------
Leuven|0585-001|205|2,2,οὐ,οὐ,d--------
Leuven|0585-001|205|3,3,χρὴ,χρή,v3spia---
Leuven|0585-001|205|4,4,οὐδὲ,οὐδέ,d--------
Leuven|0585-001|205|5,5,τούτοις,οὗτος,p-p---md-
Leuven|0585-001|205|6,6,ἀπιστεῖν,ἀπιστέω,v--pna---
Leuven|0585-001|205|7,7,ἐννοουμένους,ἐννοέω,v-pppema-
Leuven|0585-001|205|8,8,",",",",u--------
Leuven|0585-001|205|9,9,ὅτι,ὅτι,c--------
Leuven|0585-001|205|10,10,κατ’,κατά,r--------
Leuven|0585-001|205|11,11,ἀρχὰς,ἀρχή,n-p---fa-
Leuven|0585-001|205|12,12,μὲν,μέν,d--------
Leuven|0585-001|205|13,13,ἡ,ὁ,l-s---fn-
Leuven|0585-001|205|14,14,φύσις,φύσις,n-s---fn-
Leuven|0585-001|205|15,15,ἀκμάζουσα,ἀκμάζω,v-sppafn-
Leuven|0585-001|205|16,16,ἅπαντα,ἅπας,a-p---na-
Leuven|0585-001|205|17,17,ἐγγὺς,ἐγγύς,d--------
Leuven|0585-001|205|18,18,θεῶν,θεός,n-p---mg-
Leuven|0585-001|205|19,19,ἐκουροτρόφει,κουροτροφέω,v3siia---
Leuven|0585-001|205|20,20,",",",",u--------
Leuven|0585-001|205|21,21,μαραινομένου,μαραίνω,v-sppemg-
Leuven|0585-001|205|22,22,δὲ,δέ,d--------
Leuven|0585-001|205|23,23,τοῦ,ὁ,l-s---mg-
Leuven|0585-001|205|24,24,χρόνου,χρόνος,n-s---mg-
Leuven|0585-001|205|25,25,συμμεμάρανται,συμμαραίνω,v3srie---
Leuven|0585-001|205|26,26,καὶ,καί,c--------
Leuven|0585-001|205|27,27,τὰ,ὁ,l-p---nn-
Leuven|0585-001|205|28,28,μεγέθη,μέγεθος,n-p---nn-
Leuven|0585-001|205|29,29,τῶν,ὁ,l-p---ng-
Leuven|0585-001|205|30,30,φύντων,φύω,v-papang-
Leuven|0585-001|205|31,31,.,.,u--------
