@id,@form,@lemma,@postag
1,Νώνιος,Νώνιος,n-s---mn-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,",",punc1,u--------
5,ἐπιφανὴς,ἐπιφανής,a-s---mn-
6,ἀνήρ,ἀνήρ,n-s---mn-
7,",",punc1,u--------
8,ἔς,εἰς,r--------
9,τε,τε,d--------
10,τὸν,ὁ,l-s---ma-
11,Ἀπουλήιον,Ἀπουλήιος,n-s---ma-
12,παρρησίᾳ,παρρησία,n-s---fd-
13,χρώμενος,χράομαι,v-sppemn-
14,καὶ,καί,c--------
15,Γλαυκίαν,Γλαυκίης,n-s---ma-
16,ἐξονειδίζων,ἐξονειδίζω,v-sppamn-
17,δήμαρχος,δήμαρχος,n-s---mn-
18,ἀπεδείχθη,ἀποδείκνυμι,v3saip---
19,.,punc1,u--------
