@id,@form,@lemma,@postag
1,ὀμόσειν,ὄμνυμι,v--fna---
2,γάρ,γάρ,d--------
3,",",punc1,u--------
4,ᾗ,ὅς,p-s---fd-
5,νόμος,νόμος,n-s---mn-
6,ἐστί,εἰμί,v3spia---
7,",",punc1,u--------
8,τῷδε,ὅδε,a-s---md_
9,πεισθήσεσθαι,πείθω,v--fnp---
10,τῷ,ὁ,l-s---md-
11,νόμῳ,νόμος,n-s---md-
12,",",punc1,u--------
13,καὶ,καί,c--------
14,νῦν,νῦν,d--------
15,μὲν,μέν,d--------
16,οὕτω,οὕτως,d--------
17,διασκεδᾶν,διασκεδάζω,v--fna---
18,τοὺς,ὁ,l-p---ma-
19,ἀπὸ,ἀπό,r--------
20,τῶν,ὁ,l-p---mg-
21,ἀγρῶν,ἀγρός,n-p---mg-
22,ἐνηδρευμένους,ἐνεδρεύω,v-prpema-
23,",",punc1,u--------
24,ὕστερον,ὕστερος,a-s---na-
25,δʼ,δέ,c--------
26,οὐ,οὐ,d-------_
27,δυσχερῶς,δυσχερής,d-------p
28,ἐπιδείξειν,ἐπιδείκνυμι,v--fna---
29,",",punc1,u--------
30,ὅτι,ὅτι2,c--------
31,οὐκ,οὐ,d--------
32,ἔστι,εἰμί,v3spia---
33,νόμος,νόμος,n-s---mn-
34,ὁ,ὁ,l-s---mn-
35,πρὸς,πρός,r--------
36,βίαν,βία,n-s---fa-
37,τε,τε,d--------
38,καὶ,καί,c--------
39,βροντῆς,βροντή,n-s---fg-
40,ὠνομασμένης,ὀνομάζω,v-srpefg-
41,κεκυρωμένος,κυρόω,v-srpemn-
42,παρὰ,παρά,r--------
43,τὰ,ὁ,l-p---na-
44,πάτρια,πάτριος,a-p---na-
45,.,punc1,u--------
